12639155,3537.85327148,10605.17675781,0.00000000,375,369,356
12642197,3537.85327148,10605.17675781,1925.80004882,380,373,359
12645146,3537.85302734,10605.17675781,1925.80004882,380,372,358
12647214,3537.85302734,10605.17675781,1925.80004882,377,369,356
12650174,3537.85278320,10605.17773437,1925.80004882,385,376,360
12653164,3537.85278320,10605.17773437,1925.80004882,383,373,358
12656168,3537.85278320,10605.17773437,1925.80004882,381,374,361
12659089,3537.85278320,10605.17773437,1925.80004882,380,372,359
12662141,3537.85302734,10605.17773437,1925.80004882,374,367,354
12664233,3537.85302734,10605.17773437,1925.80004882,368,366,357
12667055,3537.85302734,10605.17773437,1925.80004882,310,330,339
12669161,3537.85302734,10605.17773437,1925.80004882,429,394,370
12672092,3537.85327148,10605.17773437,1925.90002441,382,373,358
12674198,3537.85302734,10605.17773437,1925.90002441,379,372,359
12677130,3537.85302734,10605.17773437,1925.90002441,378,370,356
12680099,3537.85278320,10605.17871093,1925.90002441,387,374,359
12683083,3537.85278320,10605.17871093,1925.90002441,381,372,358
12685189,3537.85278320,10605.17871093,1925.90002441,376,369,357
12688064,3537.85278320,10605.17871093,1925.90002441,378,370,357
12690146,3537.85253906,10605.17968750,1925.90002441,382,374,360
12693079,3537.85278320,10605.17968750,1925.90002441,379,372,358
12695175,3537.85278320,10605.17968750,1925.90002441,382,373,359
12698130,3537.85278320,10605.17968750,1925.90002441,382,372,358
12701048,3537.85278320,10605.17968750,1925.90002441,366,368,357
12704078,3537.85302734,10605.17968750,1925.90002441,549,467,408
12706192,3537.85302734,10605.18066406,1925.80004882,376,368,357
12709159,3537.85327148,10605.18066406,1925.80004882,356,350,352
12712119,3537.85327148,10605.17968750,1925.80004882,302,319,342
12714196,3537.85302734,10605.17773437,1925.80004882,308,321,313
12717186,3537.85351562,10605.17578125,1925.59997558,606,470,375
12720174,3537.85351562,10605.17285156,1925.50000000,547,474,430
12723170,3537.85327148,10605.17089843,1925.40002441,480,453,394
12726147,3537.85351562,10605.16894531,1925.40002441,403,380,360
12729178,3537.85400390,10605.16699218,1925.09997558,730,540,452
12731251,3537.85424804,10605.16503906,1925.00000000,347,376,364
12734183,3537.85424804,10605.16406250,1925.30004882,413,393,374
12736254,3537.85449218,10605.16406250,1925.20007324,440,416,406
12739163,3537.85546875,10605.16210937,1925.09997558,158,255,300
12742175,3537.85668945,10605.16113281,1924.90002441,172,276,326
12745107,3537.85815429,10605.16113281,1924.40002441,459,410,382
12748155,3537.85937500,10605.15917968,1924.09997558,557,480,418
12751142,3537.86059570,10605.15527343,1923.70007324,535,451,372
12754128,3537.86035156,10605.15136718,1923.50000000,725,576,481
12757087,3537.86059570,10605.14941406,1923.50000000,427,396,387
12759196,3537.86059570,10605.14843750,1923.40002441,433,390,349
12762029,3537.86083984,10605.14648437,1923.40002441,395,379,375
12765020,3537.86083984,10605.14453125,1923.40002441,373,386,378
12768067,3537.86157226,10605.14257812,1923.30004882,300,332,358
12771011,3537.86206054,10605.14062500,1923.30004882,335,355,409
12773084,3537.86230468,10605.13964843,1923.30004882,300,337,375
12776039,3537.86254882,10605.13769531,1923.20007324,545,451,408
12778128,3537.86279296,10605.13671875,1923.20007324,400,343,294
12781053,3537.86279296,10605.13476562,1923.30004882,696,579,412
12784037,3537.86279296,10605.13281250,1923.20007324,657,436,336
12786992,3537.86254882,10605.13085937,1923.09997558,395,379,373
12790039,3537.86230468,10605.12792968,1922.90002441,379,359,337
12793019,3537.86108398,10605.12597656,1922.80004882,248,312,331
12796064,3537.85937500,10605.12402343,1922.70007324,702,543,456
12798171,3537.85839843,10605.12304687,1922.70007324,281,327,331
12801116,3537.85693359,10605.12207031,1922.50000000,137,207,257
12804080,3537.85522460,10605.12109375,1922.30004882,294,339,342
12806147,3537.85400390,10605.12011718,1922.20007324,360,360,352
12808984,3537.85229492,10605.12011718,1922.00000000,296,319,326
12811070,3537.85058593,10605.12011718,1922.00000000,206,309,346
12814031,3537.84863281,10605.12011718,1921.90002441,177,241,277
12816990,3537.84667968,10605.12011718,1921.80004882,608,538,475
12819964,3537.84448242,10605.12011718,1921.59997558,157,217,253
12823005,3537.84350585,10605.12207031,1921.40002441,150,242,287
12825131,3537.84228515,10605.12304687,1921.20007324,779,650,573
12827950,3537.83984375,10605.12402343,1920.90002441,536,504,432
12830064,3537.83862304,10605.12500000,1920.80004882,204,330,364
12832977,3537.83764648,10605.12695312,1920.59997558,696,482,392
12835055,3537.83715820,10605.12792968,1920.50000000,787,693,579
12838067,3537.83520507,10605.12988281,1920.40002441,618,524,458
12841024,3537.83471679,10605.12988281,1920.20007324,460,402,367
12843098,3537.83471679,10605.12988281,1920.30004882,358,372,358
12846042,3537.83471679,10605.12988281,1920.30004882,399,411,400
12848109,3537.83447265,10605.12988281,1920.30004882,428,402,383
12851024,3537.83398437,10605.13085937,1920.30004882,358,364,356
12854053,3537.83398437,10605.13085937,1920.30004882,424,420,401
12856982,3537.83398437,10605.13085937,1920.20007324,283,331,335
12860014,3537.83398437,10605.13085937,1920.20007324,359,370,362
12863024,3537.83398437,10605.13085937,1920.20007324,367,366,356
12866020,3537.83422851,10605.13085937,1920.20007324,365,383,370
12869014,3537.83447265,10605.13085937,1920.20007324,587,503,426
12871953,3537.83471679,10605.12988281,1920.40002441,654,534,451
12874028,3537.83471679,10605.12988281,1920.50000000,365,368,353
12877039,3537.83471679,10605.12988281,1920.50000000,233,294,313
12879965,3537.83496093,10605.12988281,1920.50000000,355,363,355
12882033,3537.83496093,10605.12988281,1920.50000000,354,361,356
12884141,3537.83496093,10605.12988281,1920.50000000,391,378,353
12886998,3537.83496093,10605.12988281,1920.50000000,259,300,328
12889976,3537.83520507,10605.12988281,1920.50000000,323,333,352
12892957,3537.83544921,10605.12988281,1921.00000000,438,413,381
12895987,3537.83569335,10605.12988281,1921.20007324,373,371,359
12898921,3537.83569335,10605.13085937,1921.20007324,363,367,357
12901964,3537.83593750,10605.13085937,1921.20007324,392,379,362
12904955,3537.83593750,10605.13085937,1921.20007324,373,372,358
12907970,3537.83618164,10605.13085937,1921.20007324,371,370,357
12910040,3537.83618164,10605.13085937,1921.20007324,386,378,363
12912919,3537.83618164,10605.13183593,1921.20007324,374,370,356
12915011,3537.83618164,10605.13183593,1921.20007324,378,373,363
12917822,3537.83618164,10605.13183593,1921.20007324,396,382,365
12919910,3537.83618164,10605.13183593,1921.20007324,322,339,358
12922873,3537.83618164,10605.13183593,1921.20007324,163,239,282
12924967,3537.83618164,10605.13183593,1921.20007324,296,330,329
12927908,3537.83618164,10605.13085937,1921.20007324,482,436,386
12930025,3537.83618164,10605.13085937,1921.20007324,455,424,383
12932887,3537.83642578,10605.13085937,1921.30004882,526,448,401
12934996,3537.83642578,10605.13085937,1921.30004882,382,379,369
12937885,3537.83618164,10605.12988281,1921.30004882,259,295,327
12939971,3537.83618164,10605.12988281,1921.30004882,662,519,418
12942879,3537.83593750,10605.12695312,1921.59997558,415,405,375
12945783,3537.83544921,10605.12500000,1921.80004882,398,392,379
12947907,3537.83520507,10605.12402343,1921.90002441,259,290,315
12950800,3537.83496093,10605.12304687,1921.90002441,462,418,376
12953788,3537.83471679,10605.12304687,1921.90002441,552,487,414
12956838,3537.83398437,10605.12304687,1921.90002441,281,315,335
12959797,3537.83398437,10605.12304687,1921.90002441,500,425,378
12962770,3537.83349609,10605.12304687,1922.00000000,299,307,306
12965743,3537.83349609,10605.12402343,1922.00000000,561,453,409
12967847,3537.83349609,10605.12402343,1922.00000000,375,373,361
12970723,3537.83349609,10605.12402343,1922.00000000,428,405,375
12972837,3537.83349609,10605.12402343,1922.00000000,279,334,354
12975770,3537.83349609,10605.12402343,1922.00000000,357,374,379
12978752,3537.83374023,10605.12402343,1922.00000000,422,484,460
12980859,3537.83374023,10605.12500000,1922.00000000,355,357,381
12983797,3537.83374023,10605.12500000,1922.00000000,405,389,365
12986731,3537.83398437,10605.12402343,1922.00000000,384,378,363
12989786,3537.83398437,10605.12402343,1922.00000000,352,360,354
12992771,3537.83398437,10605.12402343,1922.00000000,560,473,417
12995787,3537.83422851,10605.12402343,1922.00000000,354,362,350
12997908,3537.83422851,10605.12402343,1922.00000000,309,335,337
13000743,3537.83398437,10605.12402343,1922.00000000,453,419,388
13003731,3537.83398437,10605.12402343,1922.00000000,300,330,335
13006695,3537.83374023,10605.12402343,1922.00000000,350,369,365
13008794,3537.83325195,10605.12304687,1921.90002441,477,437,400
13011750,3537.83203125,10605.12207031,1922.00000000,322,327,330
13013819,3537.83129882,10605.12109375,1922.00000000,518,458,411
13016717,3537.83081054,10605.12011718,1922.09997558,243,300,324
13018808,3537.83081054,10605.12011718,1922.09997558,562,461,411
13021691,3537.83056640,10605.12011718,1922.09997558,301,337,356
13023773,3537.83032226,10605.12011718,1922.09997558,355,360,353
13026653,3537.83007812,10605.12011718,1922.09997558,710,562,483
13028758,3537.82983398,10605.12011718,1922.09997558,360,352,362
13031708,3537.82934570,10605.12011718,1922.09997558,441,405,376
13034716,3537.82910156,10605.12011718,1922.09997558,407,384,364
13037733,3537.82885742,10605.12011718,1922.09997558,378,370,359
13040677,3537.82861328,10605.12011718,1922.09997558,380,374,361
13043656,3537.82885742,10605.12011718,1922.09997558,360,363,354
13046715,3537.82885742,10605.12011718,1922.09997558,373,371,359
13049716,3537.82910156,10605.11914062,1922.09997558,373,371,360
13052624,3537.82910156,10605.11914062,1922.09997558,362,366,356
13055665,3537.82934570,10605.11914062,1922.09997558,378,374,361
13058657,3537.82934570,10605.11914062,1922.09997558,387,380,365
13061628,3537.82958984,10605.11914062,1922.09997558,370,369,359
13064596,3537.82983398,10605.11816406,1922.09997558,368,368,357
13067602,3537.83007812,10605.11816406,1922.09997558,383,377,363
13069730,3537.83007812,10605.11816406,1922.09997558,374,372,361
13072676,3537.83081054,10605.11718750,1922.20007324,321,352,349
13075621,3537.83129882,10605.11718750,1922.30004882,363,378,367
13078622,3537.83081054,10605.11816406,1922.50000000,318,338,343
13080693,3537.83081054,10605.11914062,1922.70007324,416,390,374
13083640,3537.83056640,10605.12011718,1923.00000000,458,413,384
13085718,3537.83056640,10605.12109375,1923.00000000,614,485,427
13088564,3537.83056640,10605.12109375,1923.09997558,428,397,371
13090677,3537.83056640,10605.12207031,1923.09997558,427,398,374
13093611,3537.83081054,10605.12207031,1923.09997558,416,403,377
13095687,3537.83081054,10605.12304687,1923.20007324,389,385,370
13098622,3537.83081054,10605.12304687,1923.30004882,336,349,345
13100716,3537.83081054,10605.12304687,1923.30004882,352,361,356
13103546,3537.83081054,10605.12304687,1923.30004882,358,368,359
13105659,3537.83081054,10605.12402343,1923.30004882,361,365,357
13108539,3537.83105468,10605.12402343,1923.30004882,373,371,352
13110654,3537.83129882,10605.12402343,1923.30004882,779,655,575
13113591,3537.83129882,10605.12500000,1923.30004882,138,253,276
13116621,3537.83129882,10605.12500000,1923.30004882,442,413,381
13119593,3537.83129882,10605.12597656,1923.30004882,267,318,367
13122577,3537.83129882,10605.12597656,1923.20007324,315,343,337
13125575,3537.83129882,10605.12597656,1923.20007324,344,359,351
13128630,3537.83154296,10605.12695312,1923.20007324,333,352,348
13131634,3537.83203125,10605.12695312,1923.20007324,344,358,353
13134640,3537.83251953,10605.12695312,1923.09997558,421,401,370
13137644,3537.83276367,10605.12695312,1923.09997558,141,242,269
13139741,3537.83374023,10605.12597656,1923.00000000,424,395,375
13142590,3537.83471679,10605.12500000,1923.09997558,341,364,355
13144713,3537.83520507,10605.12597656,1922.90002441,308,339,340
13147630,3537.83447265,10605.12597656,1922.90002441,337,367,360
13149737,3537.83471679,10605.12597656,1922.90002441,247,304,325
13152630,3537.83471679,10605.12597656,1922.90002441,437,398,374
13154715,3537.83422851,10605.12402343,1922.70007324,312,319,312
13157642,3537.83398437,10605.12207031,1922.50000000,514,444,392
13160571,3537.83374023,10605.12109375,1922.20007324,447,420,384
13162661,3537.83374023,10605.11914062,1922.09997558,492,426,388
13165626,3537.83398437,10605.11718750,1921.80004882,278,334,346
13168623,3537.83300781,10605.11425781,1921.59997558,333,354,353
13171621,3537.83276367,10605.11328125,1921.30004882,368,376,375
13174600,3537.83325195,10605.11230468,1921.20007324,405,387,370
13177543,3537.83374023,10605.11230468,1921.20007324,362,363,347
13179617,3537.83398437,10605.11132812,1921.20007324,385,376,355
13182606,3537.83374023,10605.11132812,1921.20007324,363,364,346
13185556,3537.83349609,10605.11132812,1921.09997558,378,370,350
13188549,3537.83325195,10605.11132812,1921.09997558,367,365,346
13191601,3537.83325195,10605.11132812,1921.09997558,369,367,346
13194496,3537.83325195,10605.11132812,1921.09997558,378,371,348
13196599,3537.83325195,10605.11132812,1921.09997558,371,371,353
13199531,3537.83325195,10605.11132812,1921.09997558,383,374,354
13201601,3537.83300781,10605.11132812,1921.00000000,447,403,365
13204511,3537.83300781,10605.11132812,1921.00000000,504,438,399
13206588,3537.83276367,10605.11132812,1921.00000000,512,438,397
13209462,3537.83251953,10605.11132812,1921.00000000,258,295,305
13211581,3537.83251953,10605.11132812,1921.00000000,323,314,312
13214456,3537.83227539,10605.11132812,1921.00000000,322,338,332
13216573,3537.83203125,10605.11132812,1921.00000000,505,427,377
13219561,3537.83203125,10605.11132812,1921.00000000,462,415,384
13221641,3537.83178710,10605.11132812,1921.00000000,776,647,552
13224643,3537.83276367,10605.10839843,1921.20007324,76,128,164
13227615,3537.83300781,10605.10742187,1921.40002441,298,345,347
13230562,3537.83374023,10605.10644531,1921.59997558,672,533,441
13233480,3537.83422851,10605.10644531,1921.59997558,398,466,498
13235575,3537.83398437,10605.10644531,1921.59997558,457,443,488
13238553,3537.83398437,10605.10546875,1921.59997558,723,585,479
