15048386,3537.83789062,10605.31445312,215430.00000000,294,368,402
15051376,3537.83813476,10605.31445312,1916.00000000,386,404,427
15053448,3537.83813476,10605.31445312,1916.00000000,673,492,368
15056359,3537.83813476,10605.31542968,1916.00000000,273,354,322
15058450,3537.83813476,10605.31542968,1916.00000000,324,360,354
15061383,3537.83837890,10605.31542968,1916.00000000,392,374,402
15063451,3537.83862304,10605.31542968,1916.00000000,330,355,369
15066417,3537.83862304,10605.31542968,1915.90002441,219,279,313
15069400,3537.83862304,10605.31542968,1915.90002441,341,369,364
15071485,3537.83764648,10605.31347656,1915.90002441,356,374,377
15074401,3537.83520507,10605.31152343,1916.00000000,350,357,341
15077359,3537.83520507,10605.31152343,1916.00000000,479,439,394
15079426,3537.83520507,10605.31152343,1916.00000000,453,405,363
15082372,3537.83520507,10605.31250000,1916.00000000,504,441,392
15085328,3537.83544921,10605.31250000,1916.09997558,580,503,466
15087428,3537.83569335,10605.31250000,1916.09997558,247,312,334
15090341,3537.83618164,10605.31347656,1916.09997558,394,407,385
15092451,3537.83618164,10605.31347656,1916.09997558,653,554,472
15095332,3537.83666992,10605.31347656,1916.09997558,405,409,392
15097419,3537.83691406,10605.31347656,1916.09997558,476,442,482
15100302,3537.83715820,10605.31347656,1916.09997558,368,385,375
15102382,3537.83715820,10605.31347656,1916.00000000,823,660,615
15105380,3537.83691406,10605.31250000,1916.00000000,92,181,177
15108347,3537.83642578,10605.31250000,1916.00000000,403,388,369
15111360,3537.83642578,10605.31250000,1916.00000000,413,412,451
15114349,3537.83666992,10605.31250000,1916.00000000,385,391,398
15117306,3537.83666992,10605.31250000,1916.00000000,385,385,352
15120302,3537.83666992,10605.31250000,1916.00000000,423,410,388
15123248,3537.83666992,10605.31250000,1916.00000000,364,380,373
15125317,3537.83666992,10605.31152343,1916.00000000,385,388,378
15128285,3537.83666992,10605.31152343,1916.00000000,569,495,455
15130398,3537.83642578,10605.31152343,1916.00000000,297,348,441
15133346,3537.83666992,10605.31152343,1916.00000000,346,322,257
15136265,3537.83691406,10605.31152343,1916.00000000,431,440,409
15138348,3537.83740234,10605.31152343,1916.00000000,481,454,408
15141283,3537.83764648,10605.31152343,1916.00000000,446,425,432
15144235,3537.83789062,10605.31152343,1916.00000000,364,366,362
15146319,3537.83789062,10605.31152343,1916.00000000,456,417,386
15149319,3537.83813476,10605.31152343,1916.00000000,481,451,422
15152278,3537.83862304,10605.31152343,1916.00000000,329,364,356
15155264,3537.83911132,10605.31054687,1916.09997558,305,350,344
15157348,3537.83959960,10605.30957031,1916.09997558,405,403,385
15160292,3537.84033203,10605.30859375,1916.09997558,398,398,382
15163276,3537.84130859,10605.30859375,1916.09997558,530,464,454
15166283,3537.84106445,10605.30761718,1916.09997558,338,370,376
15169290,3537.84106445,10605.30761718,1916.09997558,330,353,335
15172275,3537.84130859,10605.30761718,1916.09997558,611,487,458
15174361,3537.84155273,10605.30664062,1916.09997558,490,445,404
15177304,3537.84106445,10605.30566406,1916.20007324,366,379,369
15180268,3537.84106445,10605.30468750,1916.30004882,356,373,377
15183243,3537.84155273,10605.30371093,1916.40002441,381,387,376
15186182,3537.84082031,10605.30468750,1916.40002441,359,378,372
15188295,3537.84130859,10605.30468750,1916.40002441,390,391,379
15191174,3537.84130859,10605.30468750,1916.40002441,391,394,381
15193273,3537.84130859,10605.30468750,1916.40002441,389,392,381
15196213,3537.84155273,10605.30468750,1916.40002441,394,395,382
15198305,3537.84179687,10605.30468750,1916.40002441,394,394,382
15201220,3537.84179687,10605.30468750,1916.30004882,412,405,386
15203322,3537.84179687,10605.30468750,1916.30004882,397,395,383
15206240,3537.84204101,10605.30468750,1916.30004882,401,396,384
15209164,3537.84228515,10605.30468750,1916.40002441,414,404,393
15211266,3537.84228515,10605.30371093,1916.40002441,419,406,392
15214197,3537.84228515,10605.30371093,1916.40002441,394,395,382
15216279,3537.84252929,10605.30371093,1916.40002441,395,395,382
15219189,3537.84277343,10605.30371093,1916.40002441,399,397,381
15221295,3537.84301757,10605.30371093,1916.40002441,481,455,419
15224183,3537.84326171,10605.30371093,1916.40002441,391,404,410
15227171,3537.84326171,10605.30371093,1916.40002441,523,451,393
15230148,3537.84350585,10605.30371093,1916.40002441,718,566,451
15232216,3537.84350585,10605.30371093,1916.40002441,713,597,499
15235216,3537.84399414,10605.30468750,1916.40002441,339,389,385
15238175,3537.84399414,10605.30468750,1916.40002441,438,411,389
15240255,3537.84399414,10605.30468750,1916.50000000,455,429,407
15243170,3537.84399414,10605.30468750,1916.50000000,446,423,404
15245259,3537.84375000,10605.30468750,1916.50000000,421,412,429
15248150,3537.84350585,10605.30468750,1916.50000000,354,373,371
15251145,3537.84350585,10605.30468750,1916.50000000,549,487,452
15253215,3537.84350585,10605.30468750,1916.50000000,310,359,375
15256183,3537.84350585,10605.30371093,1916.40002441,404,398,388
15259218,3537.84301757,10605.30371093,1916.40002441,399,380,349
15262200,3537.84326171,10605.30371093,1916.40002441,486,438,395
15264281,3537.84350585,10605.30273437,1916.40002441,433,421,407
15267166,3537.84497070,10605.30371093,1916.90002441,406,391,391
15269261,3537.84497070,10605.30371093,1916.90002441,398,385,340
15272186,3537.84521484,10605.30371093,1916.90002441,618,545,550
15275182,3537.84545898,10605.30371093,1916.80004882,318,361,273
15278183,3537.84545898,10605.30371093,1916.80004882,431,421,395
15281189,3537.84570312,10605.30371093,1916.80004882,304,343,372
15284134,3537.84570312,10605.30371093,1916.80004882,405,396,385
15286231,3537.84545898,10605.30371093,1916.80004882,398,396,384
15289102,3537.84545898,10605.30273437,1916.80004882,403,397,384
15291213,3537.84545898,10605.30273437,1916.80004882,405,400,386
15294134,3537.84545898,10605.30273437,1916.70007324,411,404,388
15296208,3537.84545898,10605.30273437,1916.70007324,411,404,389
15299151,3537.84545898,10605.30273437,1916.70007324,420,410,393
15302157,3537.84570312,10605.30273437,1916.70007324,767,620,543
15305176,3537.84570312,10605.30273437,1916.80004882,439,474,520
15308147,3537.84545898,10605.30273437,1916.70007324,477,438,426
15311143,3537.84545898,10605.30273437,1916.70007324,379,387,377
15314111,3537.84545898,10605.30273437,1916.70007324,398,393,378
15317146,3537.84545898,10605.30273437,1916.70007324,358,371,363
15320143,3537.84570312,10605.30273437,1916.70007324,391,388,374
15323129,3537.84570312,10605.30273437,1916.70007324,391,392,378
15325211,3537.84570312,10605.30273437,1916.70007324,366,376,370
15328099,3537.84570312,10605.30273437,1916.70007324,376,378,373
15330191,3537.84570312,10605.30273437,1916.70007324,341,358,360
15333120,3537.84570312,10605.30273437,1916.70007324,405,406,395
