9025392,3540.91772460,10554.29101562,201400.00000000,380,377,364
9028369,3540.89770507,10554.32128906,2196.80004882,381,377,364
9030459,3540.89135742,10554.33203125,2196.60009765,379,375,363
9033308,3540.88354492,10554.34765625,2195.90014648,383,381,372
9035378,3540.87890625,10554.35839843,2196.60009765,379,376,367
9038325,3540.87280273,10554.37402343,2197.00000000,380,376,362
9041332,3540.86816406,10554.38964843,2197.10009765,382,378,365
9044318,3540.86328125,10554.40625000,2196.69995117,382,378,371
9046434,3540.86083984,10554.41894531,2196.40014648,382,379,369
9049332,3540.85815429,10554.43750000,2196.60009765,374,373,357
9051412,3540.85668945,10554.45117187,2197.19995117,379,377,369
9054256,3540.85546875,10554.46972656,2197.60009765,380,378,367
9056352,3540.85424804,10554.48144531,2197.90014648,378,376,363
9059278,3540.85229492,10554.49609375,2197.80004882,388,382,365
9062351,3540.85009765,10554.50878906,2198.10009765,385,379,366
9065282,3540.84887695,10554.51367187,2198.00000000,379,376,365
9067406,3540.84863281,10554.51464843,2198.19995117,380,376,363
9070315,3540.84643554,10554.51953125,2198.40014648,380,379,373
9072415,3540.84399414,10554.52734375,2199.00000000,385,381,371
9075299,3540.83691406,10554.53906250,2199.30004882,382,378,364
9077382,3540.83081054,10554.54687500,2199.40014648,381,377,368
9080280,3540.82031250,10554.56054687,2200.00000000,381,377,364
9082350,3540.81298828,10554.56738281,2200.50000000,379,376,364
9085253,3540.80297851,10554.57812500,2201.80004882,378,375,360
9088308,3540.79418945,10554.58789062,2202.69995117,381,376,364
9090379,3540.78735351,10554.59570312,2203.00000000,381,377,364
9093304,3540.77514648,10554.61328125,2201.40014648,382,380,368
9096211,3540.76440429,10554.63183593,2199.69995117,381,377,371
9098317,3540.75976562,10554.64355468,2199.30004882,384,378,356
9101243,3540.75463867,10554.66308593,2199.00000000,376,375,363
9104262,3540.75268554,10554.68164062,2198.30004882,381,379,366
9107237,3540.75122070,10554.70117187,2198.50000000,378,376,365
9109330,3540.75000000,10554.71484375,2198.90014648,377,374,361
9112285,3540.74902343,10554.73632812,2199.69995117,380,378,364
9115228,3540.74780273,10554.75781250,2200.69995117,382,377,362
9117344,3540.74731445,10554.77343750,2200.60009765,378,377,367
9120241,3540.74658203,10554.79199218,2199.60009765,379,377,367
9122317,3540.74487304,10554.80468750,2198.50000000,378,376,364
9125237,3540.73974609,10554.82519531,2196.80004882,379,375,362
9127328,3540.73608398,10554.83886718,2195.00000000,380,377,356
9130237,3540.73095703,10554.85742187,2192.60009765,380,377,366
9132347,3540.72753906,10554.87207031,2191.90014648,377,377,362
9135238,3540.72314453,10554.89257812,2191.80004882,378,375,363
9138266,3540.71875000,10554.91210937,2191.50000000,381,379,368
9141242,3540.71582031,10554.93164062,2190.30004882,377,375,366
9144200,3540.71289062,10554.94726562,2189.30004882,379,376,365
9146270,3540.71191406,10554.95800781,2187.60009765,382,380,369
9149193,3540.71264648,10554.96972656,2186.69995117,382,378,366
9151293,3540.71362304,10554.97460937,2186.69995117,380,377,366
9154242,3540.71679687,10554.98144531,2185.19995117,379,376,363
9157184,3540.72241210,10554.98730468,2184.69995117,380,377,366
9159297,3540.73071289,10554.99023437,2185.30004882,380,377,365
9162203,3540.74707031,10554.99707031,2186.19995117,381,378,365
9165193,3540.76269531,10555.00390625,2184.80004882,380,377,366
9168225,3540.77734375,10555.01171875,2183.00000000,380,376,365
9171123,3540.79150390,10555.02050781,2182.60009765,376,374,358
9173213,3540.80078125,10555.02636718,2182.40014648,388,384,375
9176203,3540.81323242,10555.03417968,2181.80004882,380,377,372
9179141,3540.82153320,10555.04394531,2180.40014648,368,371,357
9182209,3540.82495117,10555.05664062,2180.10009765,383,380,368
9184282,3540.82373046,10555.06738281,2179.00000000,382,377,368
9187139,3540.81982421,10555.08691406,2178.19995117,379,376,362
9190199,3540.82104492,10555.10742187,2177.50000000,381,376,365
9193149,3540.82543945,10555.12597656,2177.19995117,380,377,366
9195237,3540.82910156,10555.13769531,2177.19995117,377,376,361
9198145,3540.83398437,10555.15625000,2176.90014648,380,376,365
9201120,3540.83789062,10555.17675781,2176.10009765,381,377,364
9203226,3540.83764648,10555.19042968,2175.69995117,379,376,364
9206142,3540.83593750,10555.21191406,2174.50000000,378,376,362
9209109,3540.83227539,10555.23242187,2173.50000000,380,376,364
9211195,3540.82983398,10555.24511718,2173.30004882,378,376,365
9214114,3540.82714843,10555.26367187,2172.10009765,380,377,364
9217152,3540.82373046,10555.28417968,2171.69995117,380,376,360
9220116,3540.82104492,10555.30468750,2171.00000000,379,376,365
9223127,3540.82080078,10555.32226562,2170.40014648,380,377,365
9225210,3540.82006835,10555.33203125,2169.90014648,377,377,364
9228150,3540.81787109,10555.34179687,2169.69995117,383,377,365
9231094,3540.81762695,10555.34472656,2169.50000000,379,376,364
9233164,3540.81762695,10555.34667968,2169.19995117,380,375,364
9236132,3540.81933593,10555.35351562,2168.80004882,378,375,365
9238224,3540.82128906,10555.36328125,2168.60009765,374,378,365
9241126,3540.82739257,10555.38281250,2168.60009765,371,373,355
9244126,3540.83178710,10555.39550781,2167.80004882,379,374,361
9247137,3540.83276367,10555.39941406,2167.90014648,380,377,365
9250095,3540.83374023,10555.40136718,2167.19995117,381,377,366
9253118,3540.83398437,10555.40234375,2167.19995117,381,376,366
9256081,3540.83911132,10555.41406250,2166.50000000,379,377,365
9259116,3540.84863281,10555.42968750,2165.90014648,379,376,363
9262109,3540.86254882,10555.44824218,2164.69995117,380,378,367
9265094,3540.88085937,10555.46582031,2163.40014648,380,378,367
9267162,3540.89355468,10555.47558593,2162.30004882,382,378,368
9270051,3540.91210937,10555.49121093,2161.10009765,386,377,364
9272127,3540.92333984,10555.49902343,2159.80004882,376,374,364
9275116,3540.94067382,10555.50488281,2158.40014648,362,371,354
9278117,3540.95629882,10555.51269531,2156.80004882,365,368,352
9281082,3540.96997070,10555.52539062,2155.50000000,382,378,369
9284035,3540.98120117,10555.54101562,2154.90014648,383,378,367
9286131,3540.98925781,10555.55175781,2154.00000000,378,376,365
9289096,3541.00170898,10555.56933593,2152.80004882,382,379,367
9292025,3541.01440429,10555.58886718,2150.60009765,380,377,365
9295019,3541.02612304,10555.60742187,2149.80004882,378,375,365
9297101,3541.03344726,10555.62011718,2149.00000000,381,377,364
9299997,3541.04370117,10555.64257812,2148.60009765,379,376,363
9302077,3541.05053710,10555.65917968,2148.50000000,383,378,369
9305001,3541.05761718,10555.68554687,2147.60009765,390,382,368
9307097,3541.06103515,10555.70312500,2146.80004882,387,381,363
9310032,3541.06762695,10555.72949218,2146.50000000,376,375,364
9312999,3541.07324218,10555.75000000,2145.40014648,384,377,362
9315976,3541.07714843,10555.76074218,2144.10009765,385,377,364
9318059,3541.07788085,10555.76562500,2143.40014648,387,380,366
9321050,3541.07910156,10555.77441406,2142.90014648,387,380,365
9324016,3541.08032226,10555.78906250,2142.40014648,390,381,365
9327007,3541.07934570,10555.80468750,2141.10009765,390,380,363
9329091,3541.07861328,10555.81640625,2141.30004882,388,380,364
9332019,3541.07739257,10555.83496093,2141.00000000,385,380,363
9334962,3541.07714843,10555.84960937,2140.19995117,390,381,366
9337976,3541.07739257,10555.85449218,2139.80004882,391,381,366
