8424077,3541.27685546,10553.40136718,2257.19995117,372,379,359
8426194,3541.27661132,10553.40136718,2257.19995117,389,388,391
8429150,3541.27661132,10553.40136718,2257.19995117,360,371,338
8432198,3541.27661132,10553.40136718,2257.19995117,584,511,556
8435087,3541.27661132,10553.40136718,2257.19995117,587,505,530
8437208,3541.27661132,10553.40039062,2257.19995117,398,391,375
8440148,3541.27661132,10553.40039062,2257.19995117,244,288,229
8442275,3541.27661132,10553.40039062,2257.19995117,292,321,246
8445073,3541.27661132,10553.40039062,2257.19995117,338,361,332
8447134,3541.27661132,10553.40039062,2257.19995117,247,287,273
8450125,3541.27636718,10553.40039062,2257.30004882,189,232,221
8453103,3541.27612304,10553.40136718,2257.19995117,349,351,340
8456068,3541.27636718,10553.40136718,2257.19995117,285,329,295
8458184,3541.27612304,10553.40136718,2257.19995117,577,503,616
8461136,3541.27612304,10553.40039062,2257.19995117,244,278,214
8463233,3541.27612304,10553.40039062,2257.10009765,445,407,431
8466116,3541.27636718,10553.39941406,2257.19995117,119,199,153
8469167,3541.27661132,10553.39941406,2257.19995117,604,502,612
8472157,3541.27612304,10553.39843750,2257.19995117,264,319,282
8474231,3541.27563476,10553.39746093,2257.19995117,525,488,501
8477148,3541.27539062,10553.39648437,2257.19995117,216,267,209
8480124,3541.27490234,10553.39550781,2257.00000000,721,601,716
8483101,3541.27441406,10553.39355468,2257.00000000,650,531,687
8485180,3541.27441406,10553.39355468,2257.00000000,540,484,394
8488115,3541.27392578,10553.39160156,2256.90014648,484,450,479
8490190,3541.27392578,10553.39160156,2256.90014648,646,535,559
8493133,3541.27368164,10553.39062500,2256.90014648,420,392,380
8496007,3541.27343750,10553.38964843,2256.90014648,500,440,448
8498135,3541.27343750,10553.38964843,2256.90014648,400,388,376
8500996,3541.27319335,10553.38867187,2256.80004882,752,602,755
8503081,3541.27319335,10553.38867187,2256.80004882,981,785,847
8505196,3541.27294921,10553.38867187,2256.69995117,138,241,128
8508057,3541.27270507,10553.38867187,2256.69995117,663,530,721
8510139,3541.27172851,10553.38867187,2256.60009765,748,628,734
8513094,3541.27099609,10553.38867187,2256.40014648,586,542,519
8516097,3541.27001953,10553.38867187,2256.30004882,659,561,697
8519093,3541.27001953,10553.38964843,2256.40014648,683,578,652
8522043,3541.26977539,10553.38964843,2256.30004882,489,441,401
8525045,3541.26953125,10553.38964843,2256.10009765,360,372,338
8527115,3541.26928710,10553.38964843,2256.00000000,553,469,645
8530020,3541.26928710,10553.38867187,2255.90014648,258,286,191
8532096,3541.26928710,10553.38867187,2255.90014648,682,568,499
8535079,3541.26953125,10553.38867187,2255.69995117,354,356,467
8537940,3541.26977539,10553.38867187,2255.69995117,759,560,569
8540062,3541.27001953,10553.38867187,2255.60009765,503,441,413
8542936,3541.27050781,10553.38769531,2255.50000000,447,408,388
8545005,3541.27050781,10553.38769531,2255.40014648,427,402,386
8547937,3541.27075195,10553.38769531,2255.30004882,672,612,557
8550010,3541.27099609,10553.38769531,2255.19995117,341,402,372
8552078,3541.27075195,10553.38769531,2255.10009765,568,543,481
8555041,3541.27050781,10553.38769531,2255.00000000,586,468,486
8557114,3541.27026367,10553.38769531,2254.90014648,358,344,345
8560063,3541.27001953,10553.38769531,2254.80004882,608,549,457
8563032,3541.27001953,10553.38769531,2254.69995117,765,613,758
8566009,3541.26977539,10553.38769531,2254.60009765,476,436,417
8568108,3541.26977539,10553.38769531,2254.50000000,938,672,765
8571004,3541.26953125,10553.38769531,2254.40014648,480,333,363
8574042,3541.26953125,10553.38769531,2254.30004882,465,429,470
8576933,3541.26928710,10553.38769531,2254.30004882,403,394,359
8580029,3541.26928710,10553.38769531,2254.30004882,233,225,261
8583031,3541.26928710,10553.38769531,2254.30004882,317,365,323
8585984,3541.26879882,10553.38769531,2254.30004882,316,348,336
8588084,3541.26879882,10553.38769531,2254.30004882,460,429,415
8590977,3541.26806640,10553.38867187,2254.19995117,404,378,367
8593091,3541.26733398,10553.38964843,2254.69995117,862,713,698
8595969,3541.26635742,10553.39062500,2255.00000000,86,134,133
8598934,3541.26538085,10553.39257812,2255.69995117,57,193,126
8601004,3541.26513671,10553.39257812,2256.40014648,319,351,253
8603081,3541.26513671,10553.39257812,2256.00000000,922,793,773
8605999,3541.26489257,10553.39355468,2256.10009765,653,541,495
8608995,3541.26440429,10553.39453125,2257.10009765,572,542,538
8611947,3541.26416015,10553.39550781,2257.50000000,224,305,281
8614944,3541.26440429,10553.39746093,2257.40014648,435,382,435
8617878,3541.26464843,10553.39843750,2257.30004882,292,398,360
8619992,3541.26489257,10553.40039062,2257.40014648,280,311,321
8622069,3541.26513671,10553.40136718,2257.50000000,416,392,373
8624925,3541.26538085,10553.40332031,2257.60009765,253,293,283
8627049,3541.26538085,10553.40429687,2258.30004882,421,397,387
8629977,3541.26586914,10553.40527343,2259.10009765,481,428,416
8632861,3541.26684570,10553.40722656,2259.40014648,366,406,370
8634982,3541.26708984,10553.40722656,2259.69995117,301,322,303
8637912,3541.26733398,10553.40820312,2259.69995117,392,389,357
8640964,3541.26733398,10553.40820312,2259.90014648,493,386,514
8643897,3541.26733398,10553.40820312,2260.10009765,417,410,415
8646011,3541.26733398,10553.40820312,2260.19995117,460,455,421
8648864,3541.26757812,10553.40820312,2260.30004882,630,579,487
8650944,3541.26757812,10553.40820312,2260.40014648,483,462,396
8653892,3541.26757812,10553.40820312,2260.50000000,400,408,289
8656909,3541.26757812,10553.40820312,2260.60009765,335,404,298
8659887,3541.26757812,10553.40820312,2260.60009765,1023,838,954
8662006,3541.26757812,10553.40820312,2260.60009765,572,438,543
8664942,3541.26757812,10553.40820312,2260.60009765,477,447,441
8667821,3541.26757812,10553.40820312,2260.60009765,444,427,410
8670767,3541.26757812,10553.40820312,2260.60009765,276,360,378
8673814,3541.26757812,10553.40820312,2260.60009765,456,426,432
8676768,3541.26757812,10553.40820312,2260.60009765,423,383,318
8679768,3541.26757812,10553.40820312,2260.60009765,498,419,363
8682771,3541.26757812,10553.40820312,2260.50000000,338,325,320
8685799,3541.26757812,10553.40820312,2260.40014648,542,461,451
8688790,3541.26782226,10553.40820312,2260.30004882,684,517,546
8690883,3541.26782226,10553.40820312,2260.30004882,764,552,535
8693810,3541.26782226,10553.40820312,2260.10009765,405,359,376
8696811,3541.26806640,10553.40820312,2260.00000000,379,469,472
8699739,3541.26806640,10553.40820312,2259.80004882,1023,943,1004
8702769,3541.26831054,10553.40820312,2259.60009765,307,352,329
