1976707,3604.21386718,10604.34570312,1722.09997558,339,424,67
1979666,3604.21118164,10604.35058593,1722.70007324,338,424,113
1981779,3604.20971679,10604.35351562,1723.00000000,337,422,101
1984653,3604.20727539,10604.35839843,1723.40002441,338,425,75
1986724,3604.20581054,10604.36132812,1723.70007324,338,425,72
1989641,3604.20336914,10604.36523437,1723.90002441,337,426,111
1992641,3604.20117187,10604.37011718,1723.70007324,339,424,77
1994717,3604.19970703,10604.37304687,1723.50000000,337,423,65
1997679,3604.19799804,10604.37792968,1723.20007324,339,424,114
2000620,3604.19604492,10604.38183593,1723.20007324,339,423,65
2002740,3604.19506835,10604.38574218,1723.30004882,338,426,69
2005614,3604.19360351,10604.38964843,1723.30004882,340,425,98
2007736,3604.19262695,10604.39355468,1723.20007324,340,423,112
2010674,3604.19116210,10604.39746093,1723.09997558,342,425,106
2013627,3604.19018554,10604.40234375,1722.90002441,338,426,75
2016617,3604.18969726,10604.40722656,1722.59997558,339,425,109
2018741,3604.18920898,10604.41015625,1722.30004882,341,425,108
2021601,3604.18872070,10604.41503906,1722.09997558,340,424,64
2023714,3604.18847656,10604.41894531,1722.09997558,339,424,110
2026589,3604.18798828,10604.42382812,1722.00000000,338,422,113
2028718,3604.18774414,10604.42773437,1721.90002441,337,424,111
2031643,3604.18725585,10604.43261718,1721.70007324,339,425,75
2034590,3604.18627929,10604.43750000,1721.59997558,339,426,112
2036666,3604.18579101,10604.44042968,1721.59997558,338,425,68
2039633,3604.18530273,10604.44531250,1721.50000000,338,425,66
2042268,3604.18457031,10604.45019531,1721.40002441,339,425,72
2045259,3604.18359375,10604.45507812,1721.20007324,338,426,66
2048256,3604.18237304,10604.45898437,1721.09997558,339,425,112
2051244,3604.18115234,10604.46386718,1720.90002441,339,424,76
2054254,3604.18017578,10604.46777343,1720.70007324,339,424,65
2057237,3604.17895507,10604.47167968,1720.59997558,338,423,86
2059313,3604.17797851,10604.47363281,1720.70007324,337,424,76
2062254,3604.17651367,10604.47753906,1720.59997558,338,425,111
2064613,3604.17529296,10604.47949218,1720.50000000,337,425,110
2067614,3604.17333984,10604.48339843,1720.40002441,337,425,111
2070602,3604.17163085,10604.48730468,1720.09997558,336,424,100
2072674,3604.17041015,10604.48925781,1720.00000000,338,425,69
2075547,3604.16845703,10604.49316406,1719.90002441,337,425,109
2078547,3604.16625976,10604.49609375,1719.80004882,335,425,109
2081538,3604.16381835,10604.50000000,1719.59997558,336,424,83
2083662,3604.16210937,10604.50195312,1719.50000000,337,425,78
2086575,3604.15942382,10604.50585937,1719.59997558,337,424,100
2088648,3604.15747070,10604.50878906,1719.59997558,337,426,105
2091578,3604.15380859,10604.51269531,1719.40002441,336,425,108
2094580,3604.14941406,10604.51562500,1719.09997558,337,426,65
2097506,3604.14526367,10604.51757812,1718.80004882,336,424,114
2100523,3604.14111328,10604.51953125,1718.80004882,336,425,109
2103504,3604.13671875,10604.52148437,1718.80004882,337,423,86
2105611,3604.13378906,10604.52246093,1718.70007324,335,425,105
2108518,3604.12939453,10604.52441406,1718.59997558,336,423,96
2110610,3604.12646484,10604.52539062,1718.59997558,336,427,77
2113546,3604.12207031,10604.52734375,1718.70007324,335,425,62
2116540,3604.11743164,10604.52832031,1718.50000000,336,425,66
2119533,3604.11230468,10604.53027343,1718.30004882,336,425,110
2122476,3604.10693359,10604.53222656,1718.40002441,337,423,64
2124571,3604.10351562,10604.53320312,1718.50000000,337,424,114
2127546,3604.09863281,10604.53417968,1718.59997558,335,425,63
2130490,3604.09326171,10604.53417968,1718.59997558,337,426,108
2132569,3604.08959960,10604.53417968,1718.50000000,338,425,114
2135465,3604.08422851,10604.53417968,1718.59997558,337,426,110
2137573,3604.08056640,10604.53320312,1718.59997558,338,424,112
2140518,3604.07470703,10604.53222656,1718.40002441,338,426,111
2143464,3604.06933593,10604.53027343,1718.30004882,338,423,103
2146520,3604.06420898,10604.52832031,1718.30004882,337,424,94
2148589,3604.06103515,10604.52636718,1718.50000000,337,404,115
2151463,3604.05639648,10604.52246093,1718.50000000,335,424,74
2153569,3604.05346679,10604.52050781,1718.50000000,337,426,64
2156441,3604.04931640,10604.51562500,1718.59997558,337,426,91
2158515,3604.04638671,10604.51269531,1718.50000000,339,423,71
2161476,3604.04150390,10604.50878906,1718.30004882,338,426,111
2164440,3604.03662109,10604.50585937,1718.50000000,340,423,113
2166526,3604.03344726,10604.50390625,1718.59997558,339,424,80
2169479,3604.02856445,10604.50195312,1718.59997558,339,425,112
2172438,3604.02416992,10604.50097656,1718.40002441,339,424,66
2174526,3604.02148437,10604.50097656,1718.30004882,338,426,102
2177432,3604.01684570,10604.50097656,1718.20007324,339,425,67
2179548,3604.01391601,10604.50097656,1718.20007324,340,427,84
2182460,3604.00927734,10604.50097656,1718.20007324,339,427,90
2185427,3604.00488281,10604.50195312,1717.90002441,341,426,107
2188473,3604.00000000,10604.50390625,1718.20007324,340,428,69
2191476,3603.99560546,10604.50585937,1718.50000000,340,428,78
2194453,3603.99145507,10604.50878906,1718.50000000,341,426,106
2196519,3603.98901367,10604.51074218,1718.40002441,342,429,74
