1374496,3605.00878906,10604.19335937,202824.00000000,350,426,116
1377453,3604.99877929,10604.19238281,1724.20007324,350,426,79
1379520,3604.99560546,10604.19140625,1724.20007324,351,426,66
1382462,3604.99096679,10604.19042968,1724.09997558,351,427,101
1385475,3604.98608398,10604.18945312,1724.30004882,352,428,67
1387554,3604.98291015,10604.18750000,1724.50000000,352,426,116
1390467,3604.97753906,10604.18652343,1724.59997558,353,428,117
1393497,3604.97192382,10604.18554687,1724.70007324,352,429,100
1396423,3604.96679687,10604.18457031,1724.50000000,350,426,66
1399439,3604.96118164,10604.18359375,1724.20007324,350,409,75
1402303,3604.95581054,10604.18359375,1724.30004882,347,408,115
1404387,3604.95239257,10604.18457031,1724.30004882,347,421,111
1406457,3604.94897460,10604.18457031,1724.09997558,344,421,63
1408527,3604.94580078,10604.18554687,1724.20007324,344,422,73
1411472,3604.94140625,10604.18652343,1724.00000000,343,409,78
1414439,3604.93798828,10604.18945312,1724.00000000,347,426,97
1417414,3604.93481445,10604.19140625,1724.00000000,347,426,117
1420410,3604.93115234,10604.19238281,1723.80004882,349,428,104
1423390,3604.92749023,10604.19238281,1723.70007324,350,427,115
1425492,3604.92480468,10604.19335937,1723.50000000,350,427,76
1428319,3604.92089843,10604.19433593,1723.09997558,354,426,65
1430401,3604.91845703,10604.19531250,1723.09997558,354,426,67
1433319,3604.91479492,10604.19628906,1723.00000000,356,427,111
1435421,3604.91235351,10604.19726562,1722.90002441,357,428,93
1438296,3604.90844726,10604.19824218,1722.90002441,358,430,115
1440376,3604.90600585,10604.20019531,1722.80004882,357,430,94
1443349,3604.90234375,10604.20214843,1722.59997558,356,428,70
1446384,3604.89868164,10604.20312500,1722.50000000,359,427,72
1448465,3604.89648437,10604.20410156,1722.50000000,356,430,117
1451360,3604.89282226,10604.20605468,1722.50000000,357,428,109
1454328,3604.88916015,10604.20800781,1722.59997558,357,430,65
1457278,3604.88549804,10604.20996093,1722.59997558,359,428,67
1459414,3604.88305664,10604.21093750,1722.50000000,358,429,63
1462257,3604.87915039,10604.21289062,1722.20007324,359,431,100
1464333,3604.87646484,10604.21386718,1722.09997558,358,430,115
1467291,3604.87255859,10604.21679687,1721.90002441,357,429,111
1469400,3604.87011718,10604.21875000,1722.00000000,357,429,104
