4813267,3541.41577148,10552.82128906,2328.10009765,437,560,511
4816178,3541.41503906,10552.81933593,2327.30004882,275,304,297
4818260,3541.41406250,10552.81933593,2327.60009765,696,831,787
4821182,3541.41210937,10552.81933593,2328.00000000,826,947,857
4823294,3541.41064453,10552.82031250,2328.19995117,818,917,779
4826189,3541.40966796,10552.82031250,2328.40014648,1023,1023,1023
4828280,3541.40942382,10552.81933593,2327.40014648,158,611,457
4831252,3541.40820312,10552.81933593,2327.00000000,586,766,658
4834224,3541.40649414,10552.82031250,2325.90014648,211,649,505
4836313,3541.40527343,10552.81933593,2325.69995117,368,1023,751
4839174,3541.40356445,10552.81933593,2324.40014648,422,1023,797
4841254,3541.40258789,10552.81933593,2323.90014648,560,1023,851
4844236,3541.40185546,10552.81933593,2323.30004882,495,1023,763
4847216,3541.40209960,10552.81933593,2320.80004882,617,1023,934
4849286,3541.40209960,10552.81933593,2319.90014648,621,1023,765
4852228,3541.40087890,10552.81835937,2319.30004882,889,1023,841
4855232,3541.39916992,10552.81835937,2318.90014648,310,1023,748
4858153,3541.39843750,10552.81835937,2319.00000000,507,1023,819
4860239,3541.39770507,10552.81835937,2317.90014648,565,1023,842
4863150,3541.39648437,10552.81835937,2317.00000000,428,1023,722
4865263,3541.39575195,10552.81835937,2316.80004882,723,1023,839
4868214,3541.39428710,10552.81835937,2317.60009765,590,1023,839
4871150,3541.39257812,10552.81835937,2316.19995117,473,1023,787
4873232,3541.39111328,10552.81835937,2315.80004882,573,1023,860
4876144,3541.38940429,10552.81835937,2316.10009765,355,1023,710
4879207,3541.38867187,10552.81835937,2316.80004882,396,1023,715
4882136,3541.38696289,10552.81835937,2316.60009765,691,1023,899
4884220,3541.38574218,10552.81835937,2316.19995117,447,1023,788
4887171,3541.38452148,10552.81835937,2316.90014648,701,1023,828
4890188,3541.38330078,10552.81933593,2317.50000000,421,1023,703
4893150,3541.38281250,10552.81933593,2316.80004882,492,1023,724
4895224,3541.38281250,10552.81933593,2315.50000000,281,1023,693
4898168,3541.38305664,10552.81933593,2314.10009765,797,1023,957
4901116,3541.38208007,10552.81933593,2313.90014648,805,1023,890
4903189,3541.38110351,10552.81933593,2313.80004882,476,744,673
4906149,3541.37988281,10552.81933593,2313.40014648,500,785,705
4909102,3541.37890625,10552.81933593,2313.00000000,438,1023,742
4911216,3541.37768554,10552.81933593,2312.90014648,778,1023,836
4914115,3541.37646484,10552.82031250,2312.60009765,813,1020,784
4916185,3541.37573242,10552.81933593,2312.69995117,674,1023,835
4919127,3541.37426757,10552.81738281,2313.00000000,423,1023,745
4921197,3541.37402343,10552.81640625,2313.60009765,697,1023,822
4924068,3541.37329101,10552.81347656,2314.80004882,362,703,755
4926145,3541.37280273,10552.81250000,2315.60009765,435,1023,830
4929111,3541.37182617,10552.81054687,2317.60009765,408,1023,780
4931188,3541.37182617,10552.81054687,2319.40014648,860,1023,868
4934100,3541.37255859,10552.81347656,2319.50000000,685,1023,771
