4210873,3541.40039062,10552.81933593,185340.00000000,393,1023,735
4213791,3541.40380859,10552.81933593,2297.69995117,546,1023,839
4215878,3541.40478515,10552.81933593,2296.80004882,565,1023,832
4218875,3541.40625000,10552.81933593,2296.50000000,819,1023,875
4221828,3541.40771484,10552.81933593,2296.69995117,596,1023,800
4224837,3541.40917968,10552.81933593,2296.50000000,619,1023,768
4227501,3541.41088867,10552.81933593,2294.60009765,387,1023,739
4230473,3541.41259765,10552.82031250,2293.69995117,333,1023,669
4232562,3541.41381835,10552.82031250,2293.60009765,644,1023,902
4235481,3541.41528320,10552.82031250,2293.19995117,539,1023,756
4238474,3541.41528320,10552.82128906,2294.00000000,445,1023,672
4241479,3541.41528320,10552.82128906,2293.90014648,487,1023,791
4244471,3541.41528320,10552.82128906,2293.80004882,415,1023,841
4246542,3541.41528320,10552.82128906,2293.90014648,515,1023,848
4249474,3541.41528320,10552.82128906,2293.90014648,396,1023,709
4251766,3541.41528320,10552.82128906,2294.00000000,601,1023,872
4254751,3541.41528320,10552.82128906,2294.00000000,409,1023,727
4256829,3541.41528320,10552.82128906,2294.00000000,477,1023,749
4259806,3541.41528320,10552.82128906,2294.00000000,517,1023,803
4262772,3541.41528320,10552.82128906,2294.00000000,457,1023,748
4265762,3541.41528320,10552.82128906,2294.00000000,770,512,789
4267888,3541.41528320,10552.82128906,2294.10009765,752,876,840
4270812,3541.41601562,10552.82031250,2294.19995117,519,1023,605
4273818,3541.41699218,10552.81933593,2294.60009765,506,1023,765
4276803,3541.41796875,10552.81835937,2294.80004882,625,812,530
4278870,3541.41772460,10552.81738281,2294.40014648,599,765,701
4281784,3541.41674804,10552.81640625,2293.60009765,427,739,586
4284720,3541.41650390,10552.81542968,2292.90014648,252,1023,658
4286788,3541.41723632,10552.81445312,2292.50000000,826,1023,880
4289708,3541.41748046,10552.81445312,2291.60009765,220,587,381
4291798,3541.41650390,10552.81542968,2291.10009765,352,688,507
4294788,3541.41528320,10552.81542968,2290.50000000,68,1023,584
4297783,3541.41430664,10552.81542968,2289.60009765,321,1023,626
4300729,3541.41259765,10552.81640625,2289.10009765,218,1023,698
4302801,3541.41162109,10552.81738281,2288.80004882,462,1023,704
4305718,3541.41015625,10552.81738281,2288.40014648,402,1023,718
4308695,3541.40942382,10552.81738281,2287.90014648,3,1023,523
4310765,3541.40869140,10552.81738281,2287.50000000,106,1023,543
4313737,3541.40722656,10552.81738281,2287.19995117,332,284,501
