16254189,3537.85668945,10605.16113281,1920.80004882,571,498,443
16257182,3537.85791015,10605.15917968,1920.40002441,376,405,393
16260143,3537.85913085,10605.15722656,1920.09997558,313,350,356
16262262,3537.85986328,10605.15722656,1920.00000000,358,366,372
16265226,3537.86108398,10605.15527343,1919.90002441,354,373,374
16268094,3537.86181640,10605.15429687,1919.59997558,529,467,422
16270193,3537.86230468,10605.15332031,1919.50000000,399,411,399
16273169,3537.86328125,10605.15136718,1919.20007324,435,418,398
16276162,3537.86401367,10605.14941406,1919.09997558,545,478,431
16279127,3537.86425781,10605.14843750,1918.70007324,395,409,393
16282097,3537.86499023,10605.14648437,1918.50000000,460,435,412
16285038,3537.86645507,10605.14453125,1918.20007324,425,424,411
16288045,3537.86816406,10605.14257812,1918.09997558,510,451,412
16290169,3537.86962890,10605.14160156,1918.09997558,366,384,373
16293086,3537.87182617,10605.13964843,1917.90002441,482,443,410
16295160,3537.87329101,10605.13964843,1917.90002441,382,401,391
16298124,3537.87573242,10605.13867187,1917.80004882,473,432,405
16301119,3537.87768554,10605.13867187,1917.50000000,356,366,368
16304138,3537.87939453,10605.13769531,1917.20007324,404,398,379
16307126,3537.88085937,10605.13769531,1917.09997558,477,440,407
16310064,3537.88232421,10605.13671875,1916.70007324,483,440,413
16312189,3537.88354492,10605.13574218,1916.59997558,500,461,423
16314264,3537.88452148,10605.13574218,1916.50000000,472,450,414
16317074,3537.88623046,10605.13378906,1916.30004882,438,424,401
16320120,3537.88769531,10605.13281250,1916.00000000,517,468,423
16323063,3537.88891601,10605.13183593,1915.59997558,348,375,372
16326073,3537.89038085,10605.12988281,1915.40002441,425,410,390
16328193,3537.89135742,10605.12890625,1915.20007324,360,389,402
16331183,3537.89306640,10605.12695312,1914.59997558,445,414,391
16334115,3537.89550781,10605.12500000,1913.90002441,316,348,374
16337078,3537.89648437,10605.12304687,1913.40002441,405,392,377
16339162,3537.89648437,10605.12207031,1913.20007324,433,422,398
16342086,3537.89624023,10605.12011718,1913.00000000,439,416,399
16344156,3537.89624023,10605.11914062,1912.90002441,448,438,412
16347094,3537.89599609,10605.11718750,1912.50000000,418,402,389
16350076,3537.89599609,10605.11523437,1912.40002441,280,329,364
16353021,3537.89624023,10605.11328125,1911.90002441,418,395,376
16356016,3537.89672851,10605.11035156,1911.20007324,466,428,406
16358122,3537.89672851,10605.11035156,1910.70007324,426,414,393
16361077,3537.89721679,10605.10839843,1910.00000000,376,377,381
16364106,3537.89648437,10605.10644531,1909.30004882,489,446,401
16367083,3537.89672851,10605.10351562,1909.20007324,499,450,417
16369188,3537.89648437,10605.10253906,1908.90002441,553,488,438
16372051,3537.89672851,10605.09960937,1908.70007324,520,464,420
16374145,3537.89721679,10605.09765625,1908.40002441,511,469,430
16376993,3537.89770507,10605.09472656,1908.00000000,452,420,398
16379119,3537.89819335,10605.09277343,1907.59997558,433,422,400
16382036,3537.89868164,10605.09082031,1907.59997558,404,402,400
16385031,3537.89868164,10605.08886718,1907.30004882,450,430,405
16387983,3537.89892578,10605.08593750,1906.80004882,472,427,400
16391022,3537.89941406,10605.08300781,1906.40002441,399,397,381
16393965,3537.90063476,10605.08007812,1906.40002441,537,470,427
16396072,3537.90087890,10605.07910156,1906.09997558,414,415,398
16399032,3537.90136718,10605.07617187,1905.50000000,358,371,379
16402031,3537.90185546,10605.07324218,1905.20007324,368,375,361
16404986,3537.90185546,10605.07128906,1905.40002441,548,473,426
16407074,3537.90209960,10605.07031250,1905.70007324,366,389,385
16409954,3537.90209960,10605.06835937,1905.80004882,528,461,420
16412070,3537.90307617,10605.06640625,1905.80004882,407,411,395
16414924,3537.90502929,10605.06445312,1906.09997558,534,477,428
16417008,3537.90625000,10605.06347656,1906.40002441,405,410,400
16419979,3537.90820312,10605.06250000,1907.20007324,402,402,389
16422066,3537.90869140,10605.06250000,1907.20007324,431,419,400
16424912,3537.90893554,10605.06250000,1906.59997558,438,423,400
16426992,3537.90917968,10605.06250000,1906.30004882,424,413,395
16429976,3537.90942382,10605.06250000,1906.00000000,390,399,389
16432924,3537.90966796,10605.06250000,1905.80004882,411,401,386
16434992,3537.90966796,10605.06250000,1905.70007324,403,401,389
16437957,3537.90966796,10605.06152343,1905.59997558,422,408,391
16440957,3537.90966796,10605.06152343,1905.50000000,461,429,399
16443954,3537.90991210,10605.06054687,1905.70007324,472,440,418
16446032,3537.91040039,10605.05957031,1905.80004882,499,452,417
16448961,3537.91113281,10605.05957031,1906.09997558,443,425,402
16451919,3537.91137695,10605.05957031,1906.09997558,469,445,439
16454012,3537.91137695,10605.05859375,1906.09997558,380,390,411
16456886,3537.91137695,10605.05859375,1906.09997558,420,409,397
16458960,3537.91137695,10605.05859375,1906.09997558,376,379,375
16461897,3537.91113281,10605.05957031,1906.20007324,400,400,385
16463969,3537.91113281,10605.05957031,1906.50000000,402,400,386
16466959,3537.91113281,10605.05957031,1906.59997558,351,381,388
16469931,3537.91088867,10605.05957031,1906.59997558,483,447,418
16472888,3537.91088867,10605.05957031,1906.59997558,324,356,363
16475000,3537.91064453,10605.05957031,1906.80004882,710,571,453
16477863,3537.91088867,10605.05761718,1907.40002441,679,569,462
16479989,3537.91088867,10605.05664062,1907.80004882,706,587,494
16482885,3537.91406250,10605.05468750,1908.70007324,615,548,504
16484967,3537.91479492,10605.05371093,1909.09997558,640,536,446
16487953,3537.91625976,10605.05175781,1909.70007324,239,337,432
16490948,3537.91748046,10605.04980468,1910.20007324,631,491,394
16493896,3537.91845703,10605.04882812,1910.59997558,207,330,376
16495983,3537.91870117,10605.04687500,1910.90002441,513,406,351
16498914,3537.91918945,10605.04492187,1911.20007324,367,392,380
16501031,3537.91967773,10605.04296875,1911.40002441,383,354,358
16503899,3537.91992187,10605.04101562,1911.80004882,282,351,355
16505975,3537.92041015,10605.04003906,1912.09997558,474,396,350
16508808,3537.92114257,10605.04003906,1912.30004882,406,373,338
16510912,3537.92163085,10605.04003906,1912.50000000,441,442,429
16513785,3537.92236328,10605.03906250,1912.70007324,307,405,464
16516760,3537.92260742,10605.03906250,1912.90002441,321,314,324
16519769,3537.92309570,10605.03906250,1913.00000000,400,399,385
16521878,3537.92260742,10605.03906250,1913.09997558,401,404,390
16524762,3537.92236328,10605.03808593,1913.20007324,396,400,389
16527796,3537.92114257,10605.03710937,1913.09997558,402,404,391
16529882,3537.92089843,10605.03710937,1913.09997558,393,399,388
16532791,3537.92114257,10605.03710937,1913.09997558,410,403,388
16535814,3537.92163085,10605.03613281,1913.09997558,744,609,508
16538769,3537.92187500,10605.03613281,1913.09997558,687,566,465
16540874,3537.92211914,10605.03613281,1913.09997558,425,448,417
16543798,3537.92260742,10605.03710937,1913.09997558,396,389,387
16546795,3537.92260742,10605.03710937,1913.09997558,237,316,338
16548890,3537.92260742,10605.03710937,1913.09997558,384,388,378
16551796,3537.92236328,10605.03710937,1913.09997558,392,397,386
16553867,3537.92211914,10605.03710937,1913.09997558,413,403,414
16556789,3537.92187500,10605.03710937,1913.00000000,479,438,397
16559741,3537.91967773,10605.03710937,1913.00000000,343,393,430
16561847,3537.91796875,10605.03613281,1913.00000000,368,384,389
16564792,3537.91528320,10605.03417968,1913.00000000,367,383,379
16567731,3537.91455078,10605.03417968,1913.00000000,379,388,379
16569823,3537.91381835,10605.03515625,1913.00000000,395,394,381
16572778,3537.91308593,10605.03613281,1913.00000000,382,389,376
16575722,3537.91210937,10605.03515625,1913.00000000,729,630,506
16577800,3537.91137695,10605.03515625,1913.09997558,402,423,419
16580755,3537.91088867,10605.03515625,1913.09997558,472,451,413
16582843,3537.91088867,10605.03515625,1913.09997558,333,370,378
16585731,3537.91064453,10605.03515625,1913.20007324,359,377,375
16588708,3537.91088867,10605.03515625,1913.20007324,378,389,381
16590830,3537.91113281,10605.03710937,1913.30004882,387,393,384
16593766,3537.91137695,10605.03808593,1913.30004882,407,404,389
16596747,3537.91064453,10605.03808593,1913.40002441,408,406,390
16599738,3537.91088867,10605.03808593,1913.40002441,369,394,381
16602685,3537.91040039,10605.03906250,1913.50000000,315,366,398
16604755,3537.91088867,10605.03808593,1913.50000000,377,370,382
16607731,3537.91235351,10605.03710937,1913.59997558,242,317,352
16610675,3537.91308593,10605.03613281,1913.70007324,706,552,431
16612805,3537.91357421,10605.03613281,1913.80004882,582,536,481
16615665,3537.91430664,10605.03515625,1913.90002441,648,513,402
16617732,3537.91699218,10605.03417968,1913.90002441,756,642,521
16620745,3537.91821289,10605.03320312,1913.90002441,316,391,380
16623665,3537.91918945,10605.03125000,1913.90002441,539,489,491
16625733,3537.91967773,10605.03125000,1913.90002441,259,308,329
16628668,3537.91699218,10605.02929687,1914.00000000,469,449,413
16630734,3537.91528320,10605.02832031,1914.00000000,418,457,503
16633702,3537.91284179,10605.02734375,1914.00000000,240,307,303
16636649,3537.91137695,10605.02636718,1914.00000000,858,728,739
16638757,3537.91015625,10605.02539062,1914.09997558,429,384,285
16641713,3537.90966796,10605.02539062,1914.09997558,448,431,394
16644702,3537.90942382,10605.02441406,1914.09997558,396,399,387
16647660,3537.90893554,10605.02441406,1914.09997558,388,395,385
16649748,3537.90893554,10605.02441406,1914.09997558,410,405,393
