4129581,3543.09545898,10553.95019531
4132533,3543.09545898,10553.95019531
4135567,3543.09545898,10553.95019531
4138579,3543.09545898,10553.95019531
4141602,3543.09545898,10553.95019531
4144566,3543.09545898,10553.95019531
4147532,3543.09545898,10553.95019531
4150569,3543.09545898,10553.95019531
4153553,3543.09545898,10553.95019531
4156524,3543.09545898,10553.95019531
4159606,3543.09545898,10553.95019531
4162571,3543.09545898,10553.95019531
4165611,3543.09545898,10553.95019531
4168523,3543.09545898,10553.95019531
4171615,3543.09545898,10553.95019531
4174588,3543.09545898,10553.95019531
4177546,3543.09545898,10553.95019531
4180611,3543.09545898,10553.95019531
4183609,3543.09545898,10553.95019531
4186596,3543.09545898,10553.95019531
4189543,3543.09545898,10553.95019531
4192542,3543.09545898,10553.95019531
4194603,3543.09545898,10553.95019531
4197534,3543.09545898,10553.95019531
4199602,3543.09570312,10553.95019531
4202582,3543.09716796,10553.94628906
4205537,3543.09960937,10553.94042968
4208575,3543.10180664,10553.93554687
4211532,3543.10620117,10553.93261718
4214585,3543.11059570,10553.93359375
4217588,3543.11547851,10553.93457031
4220540,3543.11914062,10553.93652343
4223591,3543.12353515,10553.93945312
4226532,3543.12841796,10553.94335937
4229604,3543.13330078,10553.94824218
4232545,3543.13696289,10553.95117187
4235583,3543.14135742,10553.95605468
4238588,3543.14501953,10553.96289062
4241547,3543.14843750,10553.96875000
4244583,3543.15161132,10553.97363281
4247591,3543.15698242,10553.97753906
4250591,3543.16210937,10553.97949218
4253579,3543.16674804,10553.98046875
4256577,3543.16845703,10553.97753906
4259588,3543.16748046,10553.97167968
4262547,3543.16992187,10553.96386718
4265572,3543.17407226,10553.96093750
4268585,3543.18090820,10553.95800781
4271586,3543.18798828,10553.95507812
4274591,3543.19360351,10553.95312500
4277583,3543.19848632,10553.95214843
4280581,3543.20507812,10553.95019531
4283514,3543.20849609,10553.94628906
4286576,3543.21166992,10553.94238281
4289583,3543.21679687,10553.93847656
4292566,3543.22167968,10553.93359375
4295593,3543.22534179,10553.93164062
4298582,3543.22851562,10553.92382812
4301509,3543.22875976,10553.92382812
4304506,3543.22778320,10553.92871093
4307562,3543.22509765,10553.93457031
4310521,3543.22265625,10553.94042968
4313582,3543.22070312,10553.94433593
4316583,3543.22167968,10553.94824218
4319583,3543.22509765,10553.94726562
4322513,3543.22802734,10553.94238281
4325505,3543.23291015,10553.93945312
4328562,3543.23559570,10553.93652343
4331564,3543.23706054,10553.93457031
4334565,3543.23779296,10553.93457031
4337560,3543.23754882,10553.93457031
4340563,3543.23730468,10553.93457031
4343536,3543.23657226,10553.93457031
4346525,3543.23608398,10553.93457031
4348581,3543.23583984,10553.93457031
4351563,3543.23632812,10553.93457031
4354536,3543.23632812,10553.93359375
4357573,3543.23583984,10553.93261718
4360527,3543.23559570,10553.93261718
4363572,3543.23559570,10553.93261718
4366570,3543.23510742,10553.93261718
4369563,3543.23510742,10553.93261718
4372581,3543.23510742,10553.93261718
4375518,3543.23510742,10553.93261718
4378567,3543.23510742,10553.93261718
4381523,3543.23486328,10553.93261718
4384562,3543.23486328,10553.93261718
4387566,3543.23486328,10553.93261718
4390569,3543.23486328,10553.93261718
4393558,3543.23486328,10553.93261718
4396549,3543.23486328,10553.93261718
4399572,3543.23486328,10553.93261718
4402505,3543.23486328,10553.93261718
4404555,3543.23486328,10553.93261718
4407501,3543.23486328,10553.93261718
4409565,3543.23486328,10553.93261718
4412505,3543.23486328,10553.93261718
4415500,3543.23486328,10553.93261718
4417588,3543.23461914,10553.93261718
4420560,3543.23437500,10553.93261718
4423538,3543.23413085,10553.93261718
4426556,3543.23413085,10553.93261718
4429560,3543.23413085,10553.93261718
4432559,3543.23437500,10553.93261718
4435566,3543.23510742,10553.93261718
4438569,3543.23583984,10553.93261718
4441592,3543.23681640,10553.93164062
4444512,3543.23681640,10553.93164062
4447570,3543.23681640,10553.93164062
4450557,3543.23681640,10553.93164062
4453537,3543.23681640,10553.93164062
4456578,3543.23681640,10553.93164062
4459588,3543.23681640,10553.93164062
4462570,3543.23681640,10553.93164062
4465550,3543.23657226,10553.93164062
4468521,3543.23706054,10553.93066406
4471583,3543.23852539,10553.93066406
4474570,3543.23901367,10553.93066406
4477588,3543.23901367,10553.92968750
4480558,3543.23828125,10553.92968750
4483570,3543.23754882,10553.93066406
4486516,3543.23681640,10553.93164062
4489537,3543.23681640,10553.93164062
4492553,3543.23681640,10553.93066406
4495577,3543.23852539,10553.92968750
4498566,3543.23852539,10553.92968750
4501567,3543.23852539,10553.92871093
4504556,3543.23852539,10553.92968750
4507515,3543.23828125,10553.92871093
4510507,3543.23852539,10553.92871093
4513526,3543.23876953,10553.92871093
4516566,3543.23876953,10553.92871093
4519572,3543.23876953,10553.92968750
4522515,3543.23901367,10553.93066406
4525589,3543.23852539,10553.93066406
4528503,3543.23852539,10553.93066406
4531534,3543.23828125,10553.93066406
4534518,3543.23828125,10553.93261718
4537589,3543.23925781,10553.93945312
4540574,3543.23803710,10553.94824218
4543522,3543.23535156,10553.95703125
4546567,3543.23339843,10553.96289062
4549522,3543.24047851,10553.96191406
4552511,3543.24658203,10553.95898437
4554577,3543.24829101,10553.95996093
4557504,3543.24804687,10553.96679687
4560568,3543.24389648,10553.97363281
4563542,3543.24169921,10553.98046875
4566547,3543.24682617,10553.98144531
4569559,3543.25219726,10553.97656250
4572511,3543.25537109,10553.96972656
4575563,3543.25854492,10553.96484375
4578510,3543.26000976,10553.96875000
4581563,3543.25878906,10553.97656250
4584561,3543.25756835,10553.98632812
4587531,3543.25634765,10553.99609375
4590568,3543.26000976,10553.99609375
4593520,3543.26391601,10553.99316406
4596572,3543.26611328,10553.99902343
4599521,3543.26708984,10554.00781250
4602561,3543.27172851,10554.01171875
4605555,3543.27050781,10554.01562500
4608552,3543.26367187,10554.01660156
4611552,3543.26025390,10554.02148437
4614524,3543.25878906,10554.02832031
4617551,3543.25976562,10554.03027343
4620505,3543.26098632,10554.03222656
4623523,3543.26489257,10554.03808593
4626549,3543.26611328,10554.03906250
4629571,3543.26684570,10554.04003906
4632507,3543.26684570,10554.04003906
4635507,3543.26684570,10554.04003906
4638570,3543.26684570,10554.04003906
4641503,3543.26684570,10554.04003906
4644495,3543.26684570,10554.04003906
4646568,3543.26708984,10554.04003906
4649550,3543.26611328,10554.04101562
4652548,3543.26489257,10554.04296875
4655548,3543.26293945,10554.04394531
4658518,3543.26123046,10554.04589843
4661549,3543.25878906,10554.04882812
4664497,3543.25683593,10554.05175781
4667547,3543.25415039,10554.05468750
4670568,3543.25146484,10554.05664062
4673523,3543.25073242,10554.05566406
4676559,3543.25170898,10554.05273437
4679505,3543.25268554,10554.04589843
4682535,3543.25195312,10554.04199218
4685515,3543.25097656,10554.03710937
4688564,3543.24902343,10554.03417968
4691544,3543.24707031,10554.03417968
4694495,3543.24707031,10554.03710937
4697542,3543.24707031,10554.04199218
4700486,3543.24633789,10554.04589843
4702561,3543.24462890,10554.04882812
4705565,3543.24169921,10554.05078125
4708499,3543.24072265,10554.05371093
4710558,3543.23999023,10554.05566406
4713545,3543.23828125,10554.06054687
4716512,3543.23608398,10554.06445312
4719512,3543.23339843,10554.06738281
4722545,3543.23071289,10554.06835937
4725500,3543.23046875,10554.06640625
4727553,3543.23071289,10554.06347656
4730501,3543.23193359,10554.06054687
4732554,3543.23315429,10554.05859375
4735583,3543.23437500,10554.05664062
4738495,3543.23583984,10554.05273437
4741490,3543.23681640,10554.04882812
4744535,3543.23730468,10554.04394531
4747540,3543.23706054,10554.04101562
4750487,3543.23706054,10554.03710937
4753558,3543.23681640,10554.03222656
4756540,3543.23608398,10554.02929687
4759497,3543.23388671,10554.02734375
4762488,3543.23217773,10554.03027343
4764548,3543.23144531,10554.03125000
4767493,3543.22998046,10554.03417968
4769552,3543.22949218,10554.03613281
4772490,3543.22705078,10554.03808593
4775505,3543.22460937,10554.03906250
4778497,3543.22216796,10554.04101562
4780548,3543.22045898,10554.04199218
4783517,3543.21777343,10554.04492187
4786502,3543.21459960,10554.04687500
4789573,3543.21142578,10554.04980468
4792497,3543.20849609,10554.05078125
4794547,3543.20678710,10554.05078125
4797554,3543.20507812,10554.04980468
4800549,3543.20434570,10554.04785156
4803518,3543.20458984,10554.04589843
4806502,3543.20532226,10554.04492187
4809499,3543.20800781,10554.04394531
4812566,3543.20922851,10554.04199218
4815558,3543.21069335,10554.04101562
4818552,3543.21166992,10554.03906250
4821548,3543.21289062,10554.03613281
4824504,3543.21459960,10554.03417968
4827495,3543.21557617,10554.02929687
4829549,3543.21533203,10554.02636718
4832492,3543.21557617,10554.02246093
4834547,3543.21557617,10554.01953125
4837488,3543.21508789,10554.01464843
4839546,3543.21435546,10554.01269531
4842537,3543.21337890,10554.00878906
4845496,3543.21166992,10554.00585937
4848499,3543.21044921,10554.00195312
4851500,3543.20971679,10553.99804687
4854533,3543.20849609,10553.99414062
4857552,3543.20678710,10553.99121093
4860536,3543.20458984,10553.99023437
4863541,3543.20483398,10553.99316406
4866495,3543.20483398,10553.99804687
4869494,3543.20507812,10554.00488281
4871546,3543.20507812,10554.00781250
4874471,3543.20458984,10554.01269531
4876547,3543.20312500,10554.01464843
4879554,3543.20117187,10554.01855468
4882546,3543.19897460,10554.02246093
4885523,3543.19580078,10554.02441406
4888545,3543.19262695,10554.02343750
4891530,3543.18920898,10554.02246093
4894515,3543.18676757,10554.02050781
4897583,3543.18359375,10554.01855468
4900550,3543.18139648,10554.01660156
4903545,3543.17944335,10554.01367187
4906494,3543.17968750,10554.01269531
4908550,3543.18090820,10554.01269531
4911499,3543.18408203,10554.01367187
4914558,3543.18798828,10554.01367187
4917553,3543.19091796,10554.01171875
4920543,3543.19213867,10554.00781250
4923491,3543.19238281,10554.00390625
4926542,3543.19091796,10554.00000000
4929546,3543.18823242,10554.00000000
4932488,3543.18627929,10554.00097656
4935543,3543.18310546,10554.00195312
4938568,3543.18041992,10554.00195312
4941563,3543.17846679,10554.00097656
4944506,3543.17675781,10553.99902343
4947492,3543.17602539,10553.99609375
4949564,3543.17626953,10553.99511718
4952548,3543.17700195,10553.99218750
4955498,3543.17700195,10553.98828125
4957559,3543.17578125,10553.98632812
4960501,3543.17358398,10553.98242187
4963549,3543.17138671,10553.97949218
4966558,3543.16918945,10553.98046875
4969551,3543.16674804,10553.98046875
4972552,3543.16333007,10553.97949218
4975520,3543.16162109,10553.97851562
4978562,3543.16088867,10553.97851562
4981512,3543.16088867,10553.97851562
4984530,3543.16088867,10553.97851562
4987517,3543.16088867,10553.97851562
4990502,3543.16088867,10553.97851562
4993545,3543.16088867,10553.97851562
4996511,3543.16088867,10553.97851562
4999554,3543.16040039,10553.97851562
5002510,3543.16040039,10553.97851562
5005565,3543.16015625,10553.97851562
5008508,3543.16015625,10553.97851562
5011504,3543.16015625,10553.97851562
5014551,3543.16015625,10553.97851562
5017503,3543.16015625,10553.97851562
5020546,3543.16015625,10553.97851562
5023539,3543.16015625,10553.97851562
5026528,3543.16015625,10553.97851562
5029526,3543.16015625,10553.97851562
5032178,3543.16015625,10553.97851562
5035167,3543.16015625,10553.97851562
5038169,3543.16015625,10553.97851562
5041166,3543.16015625,10553.97851562
5044178,3543.16015625,10553.97851562
5047166,3543.16015625,10553.97851562
5050166,3543.16015625,10553.97851562
5053167,3543.16015625,10553.97851562
5056566,3543.16015625,10553.97851562
5059518,3543.16015625,10553.97851562
5062550,3543.16015625,10553.97851562
5065550,3543.16015625,10553.97851562
5068548,3543.16015625,10553.97851562
5071541,3543.16015625,10553.97851562
5074487,3543.16015625,10553.97851562
5077561,3543.16015625,10553.97851562
5080554,3543.16015625,10553.97851562
5083579,3543.16015625,10553.97851562
5086559,3543.16015625,10553.97851562
5089513,3543.16015625,10553.97851562
5092549,3543.16015625,10553.97851562
5095512,3543.16015625,10553.97851562
5098512,3543.16015625,10553.97851562
5101515,3543.16015625,10553.97851562
5104496,3543.16015625,10553.97851562
5107514,3543.16015625,10553.97851562
5110559,3543.16015625,10553.97851562
5113523,3543.16015625,10553.97851562
5116535,3543.16015625,10553.97851562
5119500,3543.16015625,10553.97851562
5122488,3543.16015625,10553.97851562
5125494,3543.16015625,10553.97851562
5128508,3543.16015625,10553.97851562
5131543,3543.16015625,10553.97851562
5134499,3543.16015625,10553.97851562
5137556,3543.16015625,10553.97851562
5140501,3543.16015625,10553.97851562
5143498,3543.16015625,10553.97851562
5146479,3543.16015625,10553.97851562
5149486,3543.16015625,10553.97851562
5151538,3543.16015625,10553.97851562
5154555,3543.16015625,10553.97851562
5157539,3543.16015625,10553.97851562
5160539,3543.16015625,10553.97851562
5163540,3543.16015625,10553.97851562
5166487,3543.16015625,10553.97851562
5169498,3543.16015625,10553.97851562
5172540,3543.16015625,10553.97851562
5175546,3543.16015625,10553.97851562
5178535,3543.16015625,10553.97851562
5181529,3543.16015625,10553.97851562
5184546,3543.16015625,10553.97851562
5187497,3543.16015625,10553.97851562
5190487,3543.16015625,10553.97851562
5193547,3543.16015625,10553.97851562
5196548,3543.16015625,10553.97851562
5199506,3543.16015625,10553.97851562
5202505,3543.16015625,10553.97851562
5205553,3543.16015625,10553.97851562
5208499,3543.16015625,10553.97851562
5211552,3543.16015625,10553.97851562
5214536,3543.16015625,10553.97851562
5217553,3543.16015625,10553.97851562
5220537,3543.15747070,10553.97558593
5223491,3543.15405273,10553.97070312
5226536,3543.15087890,10553.96484375
5229502,3543.14746093,10553.95800781
5232553,3543.14331054,10553.95214843
5235557,3543.13964843,10553.94824218
5238551,3543.13525390,10553.94238281
5241551,3543.13061523,10553.93847656
5244539,3543.12622070,10553.93457031
5247538,3543.12036132,10553.93066406
5250488,3543.11474609,10553.92773437
5253556,3543.10986328,10553.92675781
5256508,3543.10498046,10553.93066406
5259541,3543.10229492,10553.93750000
5262499,3543.09960937,10553.94335937
5265543,3543.09741210,10553.94726562
5268542,3543.09643554,10553.94824218
5271501,3543.09619140,10553.94824218
5274543,3543.09619140,10553.94824218
5277466,3543.09619140,10553.94824218
5280555,3543.09619140,10553.94824218
5283489,3543.09570312,10553.94824218
5286545,3543.09570312,10553.94824218
5289537,3543.09570312,10553.94726562
5292497,3543.09570312,10553.94726562
5295550,3543.09570312,10553.94726562
5298507,3543.09570312,10553.94726562
5301486,3543.09570312,10553.94726562
5303558,3543.09570312,10553.94726562
5306556,3543.09570312,10553.94726562
5309539,3543.09570312,10553.94726562
5312548,3543.09570312,10553.94726562
5315507,3543.09570312,10553.94726562
5318545,3543.09594726,10553.94726562
5321487,3543.09619140,10553.94726562
5323558,3543.09619140,10553.94726562
5326552,3543.09619140,10553.94726562
5329504,3543.09619140,10553.94726562
5332538,3543.09619140,10553.94726562
5335508,3543.09570312,10553.94824218
5338533,3543.09521484,10553.95214843
5341541,3543.09521484,10553.95703125
5344550,3543.09545898,10553.96386718
5347554,3543.09619140,10553.96972656
5350533,3543.09741210,10553.97558593
5353556,3543.09741210,10553.98242187
5356496,3543.09594726,10553.98925781
5359558,3543.09863281,10553.99804687
5362483,3543.09912109,10554.00781250
5365548,3543.10205078,10554.01757812
5368535,3543.10986328,10554.02246093
5371485,3543.11474609,10554.03027343
5374502,3543.11621093,10554.04003906
5377538,3543.11914062,10554.04882812
5380532,3543.11767578,10554.06054687
5383506,3543.11791992,10554.07421875
5386534,3543.11743164,10554.08300781
5389546,3543.11303710,10554.08203125
5392480,3543.10693359,10554.07617187
5395499,3543.10302734,10554.06933593
5398545,3543.09936523,10554.06152343
5401545,3543.09228515,10554.05468750
5404483,3543.08496093,10554.04980468
5407483,3543.07910156,10554.04589843
5410519,3543.07250976,10554.04003906
5413486,3543.06420898,10554.03222656
5416475,3543.05712890,10554.02246093
5419505,3543.05371093,10554.01171875
5422474,3543.05249023,10554.00195312
5425513,3543.05175781,10553.99316406
5428462,3543.05419921,10553.98535156
5431520,3543.05273437,10553.98046875
5434502,3543.05322265,10553.97558593
5437469,3543.05297851,10553.96777343
5440502,3543.05224609,10553.95996093
5443457,3543.05078125,10553.95800781
5445517,3543.04882812,10553.96093750
5448500,3543.04272460,10553.96386718
5451472,3543.03393554,10553.96777343
5454521,3543.02563476,10553.97167968
5457470,3543.02124023,10553.96972656
5459532,3543.01831054,10553.96972656
5462460,3543.01318359,10553.96875000
5465508,3543.00830078,10553.96679687
5468451,3543.00292968,10553.96582031
5470520,3543.00146484,10553.96582031
5473456,3542.99926757,10553.96289062
5475513,3542.99731445,10553.96191406
5478475,3542.99462890,10553.96093750
5481512,3542.99340820,10553.96386718
5484455,3542.99340820,10553.96777343
5486507,3542.99267578,10553.97167968
5489465,3542.99340820,10553.97656250
5492467,3542.99340820,10553.98144531
5495522,3542.99218750,10553.98437500
5498457,3542.98999023,10553.98925781
5501522,3542.98706054,10553.99316406
5504468,3542.98266601,10553.99707031
5507509,3542.97802734,10554.00000000
5510476,3542.97241210,10554.00195312
5513467,3542.96679687,10554.00488281
5516515,3542.95947265,10554.00781250
5519505,3542.95190429,10554.01269531
5522477,3542.94995117,10554.01562500
5525465,3542.95458984,10554.01953125
5528470,3542.95898437,10554.02539062
5531523,3542.96508789,10554.02832031
5534504,3542.97216796,10554.03417968
5537507,3542.97753906,10554.03906250
5540505,3542.98120117,10554.04492187
5543453,3542.98583984,10554.05078125
5545515,3542.98876953,10554.05468750
5548468,3542.99121093,10554.06250000
5551519,3542.99682617,10554.07128906
5554480,3543.00073242,10554.08496093
5557520,3543.00048828,10554.09570312
5560463,3543.00146484,10554.10742187
5563527,3542.99829101,10554.11816406
5566483,3542.99047851,10554.12402343
5569479,3542.98364257,10554.12207031
5572521,3542.98071289,10554.11816406
5575469,3542.97827148,10554.11621093
5578517,3542.97460937,10554.11230468
5581470,3542.96826171,10554.10742187
5584504,3542.96142578,10554.10351562
5587459,3542.95507812,10554.10449218
5589509,3542.95019531,10554.11132812
5592472,3542.94213867,10554.12109375
5595452,3542.93701171,10554.13476562
5598495,3542.93334960,10554.14648437
5601446,3542.92431640,10554.14746093
5603521,3542.91894531,10554.14453125
5606461,3542.91503906,10554.14160156
5609508,3542.91406250,10554.14160156
5612455,3542.91406250,10554.14160156
5614516,3542.91406250,10554.14160156
5617479,3542.91381835,10554.14160156
5620497,3542.91381835,10554.14160156
5623484,3542.91381835,10554.14160156
5626486,3542.91308593,10554.14062500
5629523,3542.90917968,10554.13867187
5632459,3542.90405273,10554.13281250
5635517,3542.89794921,10554.12402343
5638455,3542.89477539,10554.11230468
5641529,3542.89453125,10554.10156250
5644484,3542.89746093,10554.09277343
5647426,3542.90087890,10554.08593750
5650483,3542.90063476,10554.08007812
5653426,3542.89599609,10554.07714843
5656506,3542.88867187,10554.07714843
5659486,3542.88671875,10554.07617187
5662492,3542.88623046,10554.07617187
5665503,3542.88623046,10554.07617187
5668502,3542.88598632,10554.07714843
5671495,3542.88500976,10554.07714843
5674425,3542.88500976,10554.07714843
5677480,3542.88476562,10554.07714843
5680415,3542.88500976,10554.07714843
5683487,3542.88549804,10554.07714843
5686483,3542.88574218,10554.07714843
5689444,3542.88549804,10554.07714843
5692469,3542.88549804,10554.07714843
5695444,3542.88549804,10554.07714843
5698461,3542.88525390,10554.07714843
5701429,3542.88525390,10554.07714843
5704469,3542.88525390,10554.07714843
5707478,3542.88525390,10554.07714843
5710402,3542.88525390,10554.07714843
5712466,3542.88525390,10554.07714843
5715432,3542.88525390,10554.07714843
5718415,3542.88500976,10554.07714843
5720474,3542.88500976,10554.07714843
5723464,3542.88500976,10554.07714843
5726464,3542.88500976,10554.07714843
5729424,3542.88500976,10554.07714843
5732421,3542.88500976,10554.07714843
5735456,3542.88500976,10554.07714843
5738434,3542.88500976,10554.07714843
5741453,3542.88500976,10554.07714843
5744475,3542.88500976,10554.07714843
5747472,3542.88500976,10554.07714843
5750463,3542.88500976,10554.07714843
5753410,3542.88500976,10554.07714843
5756451,3542.88500976,10554.07714843
5759415,3542.88500976,10554.07714843
5762464,3542.88500976,10554.07714843
5765458,3542.88500976,10554.07714843
5768481,3542.88500976,10554.07714843
5771476,3542.88500976,10554.07714843
5774474,3542.88500976,10554.07714843
5777471,3542.88500976,10554.07714843
5780410,3542.88500976,10554.07714843
5783456,3542.88500976,10554.07714843
5786408,3542.88500976,10554.07714843
5789451,3542.88500976,10554.07714843
5792473,3542.88500976,10554.07714843
5795411,3542.88500976,10554.07714843
5798467,3542.88500976,10554.07714843
5801416,3542.88500976,10554.07714843
5804478,3542.88500976,10554.07714843
5807406,3542.88500976,10554.07714843
5810473,3542.88500976,10554.07714843
5813464,3542.88500976,10554.07714843
5816439,3542.88500976,10554.07714843
5819468,3542.88500976,10554.07714843
5822417,3542.88500976,10554.07714843
5825488,3542.88500976,10554.07714843
5828481,3542.88500976,10554.07714843
5831429,3542.88500976,10554.07714843
5834469,3542.88500976,10554.07714843
5837476,3542.88500976,10554.07714843
5840438,3542.88500976,10554.07714843
5843486,3542.88500976,10554.07714843
5846413,3542.88500976,10554.07714843
5848487,3542.88500976,10554.07714843
5851496,3542.88476562,10554.07714843
5854462,3542.88476562,10554.07812500
5857485,3542.88476562,10554.07812500
5860412,3542.88476562,10554.07812500
5863486,3542.88476562,10554.07812500
5866436,3542.88476562,10554.07812500
5869461,3542.88476562,10554.07812500
5872479,3542.88476562,10554.07812500
5875500,3542.88476562,10554.07812500
5878463,3542.88476562,10554.07812500
