5415505,3541.26977539,10553.42578125,2259.69995117,396,397,383
5418535,3541.26586914,10553.41796875,2260.30004882,399,399,384
5420623,3541.26416015,10553.41503906,2261.10009765,401,400,389
5423541,3541.26367187,10553.40917968,2261.69995117,392,392,371
5425617,3541.26586914,10553.40722656,2261.80004882,390,391,371
5428535,3541.26953125,10553.40625000,2262.60009765,395,395,378
5431493,3541.26953125,10553.40722656,2263.69995117,397,396,379
5434464,3541.26879882,10553.40820312,2263.40014648,392,393,375
5436531,3541.26855468,10553.40820312,2263.40014648,398,393,384
5439478,3541.26879882,10553.40820312,2263.40014648,409,412,390
5441569,3541.26879882,10553.40820312,2263.40014648,372,378,362
5444481,3541.26879882,10553.40820312,2263.40014648,897,657,707
5446590,3541.26879882,10553.40722656,2263.40014648,253,338,301
5449542,3541.26879882,10553.40820312,2263.40014648,415,402,382
5452461,3541.26879882,10553.40820312,2263.40014648,465,437,420
5454566,3541.26879882,10553.40820312,2263.40014648,427,418,408
5457474,3541.26855468,10553.40917968,2263.30004882,538,442,440
5459533,3541.26855468,10553.40917968,2263.30004882,368,446,429
5462508,3541.26831054,10553.40917968,2263.30004882,417,405,374
5465469,3541.26879882,10553.41015625,2263.30004882,423,388,381
5467580,3541.26855468,10553.41015625,2263.19995117,627,487,465
5470504,3541.26879882,10553.41015625,2263.19995117,395,406,385
5473443,3541.26879882,10553.41015625,2263.19995117,303,402,363
5476427,3541.26879882,10553.41015625,2263.19995117,400,369,324
5478508,3541.26879882,10553.41015625,2263.19995117,468,419,438
5481451,3541.26879882,10553.41113281,2263.19995117,198,309,287
5483567,3541.26879882,10553.41015625,2263.19995117,419,395,389
5486426,3541.26904296,10553.41015625,2263.19995117,353,378,351
5488556,3541.26904296,10553.41015625,2263.19995117,503,426,424
5491487,3541.26855468,10553.41015625,2263.19995117,782,628,623
5494408,3541.26806640,10553.41113281,2263.19995117,381,383,363
5496508,3541.26782226,10553.41113281,2263.19995117,405,400,383
5499433,3541.26782226,10553.41113281,2263.19995117,69,219,180
5501505,3541.26806640,10553.41113281,2263.19995117,404,390,364
5504471,3541.26831054,10553.41113281,2263.19995117,415,400,388
5507466,3541.26855468,10553.41113281,2263.19995117,142,262,248
5510415,3541.26855468,10553.41113281,2263.19995117,560,500,459
5512520,3541.26855468,10553.41113281,2263.10009765,498,463,406
5515385,3541.26855468,10553.41113281,2263.10009765,356,360,351
5517472,3541.26855468,10553.41113281,2263.10009765,568,380,407
5520438,3541.26855468,10553.41113281,2263.10009765,478,483,431
5523403,3541.26855468,10553.41113281,2263.10009765,373,408,382
5525511,3541.26855468,10553.41113281,2263.10009765,386,398,380
5528459,3541.26855468,10553.41113281,2263.10009765,391,397,379
5531405,3541.26855468,10553.41113281,2263.10009765,386,391,374
5533514,3541.26855468,10553.41113281,2263.10009765,466,430,431
5536381,3541.26855468,10553.41113281,2263.10009765,526,461,463
5538472,3541.26855468,10553.41113281,2263.10009765,381,460,400
5541392,3541.26831054,10553.41113281,2263.10009765,442,362,363
5543476,3541.26831054,10553.41113281,2263.19995117,265,247,291
5546443,3541.26831054,10553.41015625,2263.19995117,491,485,410
5549451,3541.26757812,10553.40917968,2263.19995117,560,516,467
5552371,3541.26660156,10553.40820312,2263.19995117,565,523,467
5555387,3541.26489257,10553.40527343,2263.30004882,43,205,143
5558360,3541.26416015,10553.40332031,2263.60009765,460,446,440
5561336,3541.26342773,10553.40136718,2263.80004882,162,303,239
5564392,3541.26269531,10553.39941406,2264.10009765,727,586,575
5567403,3541.26220703,10553.39843750,2264.10009765,328,365,342
5570418,3541.26196289,10553.39746093,2264.10009765,638,611,548
5573391,3541.26171875,10553.39550781,2264.19995117,491,442,442
5576358,3541.26171875,10553.39453125,2264.19995117,392,395,370
5579334,3541.26220703,10553.39355468,2264.40014648,304,357,375
5582310,3541.26196289,10553.39257812,2264.50000000,813,573,566
5585377,3541.26171875,10553.39160156,2264.50000000,406,386,330
5588372,3541.26171875,10553.38964843,2265.00000000,184,216,198
5591370,3541.26293945,10553.38769531,2265.40014648,568,526,465
5594339,3541.26391601,10553.38671875,2265.80004882,605,555,516
5597374,3541.26440429,10553.38476562,2266.30004882,389,384,368
5600309,3541.26440429,10553.38281250,2266.69995117,621,581,495
5603300,3541.26538085,10553.38281250,2267.10009765,428,430,411
5606329,3541.26660156,10553.38183593,2267.50000000,333,324,361
5609303,3541.26708984,10553.38085937,2267.80004882,281,278,275
5612244,3541.26782226,10553.37988281,2268.10009765,441,408,412
5615294,3541.26855468,10553.37988281,2268.50000000,422,399,389
5618278,3541.26928710,10553.37792968,2268.80004882,496,439,464
5620352,3541.26977539,10553.37597656,2269.00000000,287,320,288
5623227,3541.27050781,10553.37597656,2269.40014648,623,513,550
5625294,3541.27075195,10553.37597656,2269.60009765,450,417,429
5628247,3541.27148437,10553.37597656,2269.90014648,591,506,508
5631240,3541.27221679,10553.37500000,2270.30004882,490,440,427
5633312,3541.27270507,10553.37500000,2270.50000000,546,465,488
5636234,3541.27441406,10553.37402343,2270.80004882,325,363,328
5639228,3541.27563476,10553.37304687,2271.10009765,350,345,354
5641296,3541.27636718,10553.37304687,2271.30004882,546,479,463
5644167,3541.27758789,10553.37207031,2271.60009765,193,256,213
5646257,3541.27832031,10553.37207031,2271.80004882,345,361,352
5649215,3541.27954101,10553.37109375,2272.19995117,392,389,378
5652228,3541.28100585,10553.37011718,2272.50000000,398,392,380
5655172,3541.28051757,10553.36914062,2272.80004882,398,392,379
5657253,3541.27978515,10553.37011718,2273.00000000,397,392,380
5660186,3541.28002929,10553.37011718,2273.30004882,398,392,379
5662258,3541.28076171,10553.36914062,2273.50000000,397,392,379
5665140,3541.28173828,10553.36816406,2273.90014648,398,392,379
5668176,3541.28198242,10553.36718750,2274.19995117,398,391,378
5670246,3541.28125000,10553.36621093,2274.40014648,397,391,379
5673157,3541.28100585,10553.36523437,2274.69995117,398,391,378
5675246,3541.28100585,10553.36523437,2275.00000000,397,391,378
5678155,3541.27978515,10553.36621093,2275.30004882,397,391,378
5681155,3541.27661132,10553.36523437,2275.69995117,397,390,377
5684094,3541.27392578,10553.36523437,2276.00000000,397,390,377
5687086,3541.27124023,10553.36230468,2276.30004882,397,391,377
5689175,3541.26855468,10553.36230468,2276.50000000,396,390,378
5692097,3541.26611328,10553.35937500,2276.80004882,399,392,379
5694214,3541.26489257,10553.35742187,2277.00000000,397,391,378
5697144,3541.26464843,10553.35839843,2277.30004882,390,384,371
5700150,3541.26342773,10553.35546875,2277.60009765,396,390,377
5703075,3541.26269531,10553.35351562,2277.90014648,396,390,377
5705151,3541.26123046,10553.35058593,2278.00000000,392,388,376
5708062,3541.25927734,10553.34667968,2278.10009765,396,390,377
5710133,3541.25903320,10553.34277343,2278.19995117,434,440,429
5713065,3541.26171875,10553.34472656,2278.30004882,536,455,457
5715172,3541.26464843,10553.35058593,2278.30004882,447,424,401
5718070,3541.26635742,10553.35937500,2278.30004882,427,407,375
5721100,3541.26806640,10553.36621093,2278.30004882,426,413,384
5724053,3541.26879882,10553.36718750,2278.19995117,384,380,362
