6016783,3541.32812500,10553.39453125,192348.00000000,383,382,369
6019761,3541.33129882,10553.39257812,2277.69995117,400,393,379
6022668,3541.33276367,10553.39160156,2277.69995117,397,390,377
6025672,3541.33276367,10553.39160156,2277.69995117,385,383,370
6028708,3541.33276367,10553.39160156,2277.69995117,387,384,371
6031654,3541.33276367,10553.39160156,2277.69995117,415,421,394
6034710,3541.33276367,10553.39160156,2277.69995117,388,390,380
6037644,3541.33276367,10553.39160156,2277.69995117,389,391,375
6040639,3541.33276367,10553.39160156,2277.69995117,382,383,368
6042719,3541.30346679,10553.39453125,2277.69995117,497,486,449
6045705,3541.30249023,10553.39160156,2277.69995117,412,392,383
6047771,3541.30200195,10553.39160156,2277.80004882,352,375,364
6050695,3541.30004882,10553.39062500,2277.80004882,386,380,370
6052768,3541.29907226,10553.38964843,2277.80004882,378,379,367
6055721,3541.29565429,10553.38867187,2277.90014648,383,381,370
6057819,3541.29321289,10553.39160156,2277.90014648,384,382,370
6060678,3541.28466796,10553.39160156,2277.90014648,380,380,368
6062800,3541.27880859,10553.39257812,2277.90014648,383,381,370
6065688,3541.27709960,10553.39257812,2278.00000000,384,382,370
6067758,3541.27758789,10553.39062500,2278.00000000,383,381,370
6070727,3541.28100585,10553.38574218,2278.10009765,397,396,382
6072797,3541.28100585,10553.38476562,2278.10009765,382,381,370
6075729,3541.28125000,10553.38378906,2278.19995117,385,383,371
6077818,3541.28076171,10553.38378906,2278.19995117,385,383,372
6080738,3541.27905273,10553.38378906,2278.30004882,385,383,371
6083748,3541.27636718,10553.38183593,2278.30004882,389,386,374
6086662,3541.27441406,10553.37988281,2278.40014648,386,383,371
6089684,3541.27514648,10553.37792968,2278.40014648,385,383,370
6091779,3541.27612304,10553.37792968,2278.40014648,390,390,381
6094648,3541.27734375,10553.37695312,2278.50000000,378,376,363
6096757,3541.27783203,10553.37597656,2278.50000000,379,379,367
6099689,3541.27807617,10553.37500000,2278.60009765,383,381,369
6101789,3541.27832031,10553.37402343,2278.60009765,384,382,370
6104694,3541.27978515,10553.37207031,2278.69995117,383,382,370
6107664,3541.28417968,10553.36914062,2278.80004882,384,383,370
6110643,3541.29272460,10553.36132812,2278.80004882,384,383,369
6112752,3541.30102539,10553.35351562,2278.90014648,382,379,367
6115614,3541.30468750,10553.34765625,2278.90014648,381,381,368
6117723,3541.30517578,10553.34667968,2279.00000000,388,384,377
6120671,3541.30517578,10553.34472656,2279.10009765,387,388,374
6123613,3541.30712890,10553.34082031,2279.10009765,385,383,369
6125734,3541.30834960,10553.33886718,2279.19995117,387,385,372
